reference,candidate
"La presencia de la mutación causante de NOHL ADNmt no predice la ocurrencia, edad de aparición, severidad o el grado de progresión de la pérdida de visión en esta enfermedad genética mitocondrial.","La presencia de la mutación del ADNmt que causa LHON no predice la ocurrencia, la edad de inicio, la gravedad o la tasa de progresión de la pérdida visual en este trastorno genético mitocondrial."
En los días de examinación los sujetos recibirán una infusión con salino hipertónico.,En los días de examen los sujetos reciben una infusión con solución salina hipertónica.
Ambos grupos se reevaluarán por seguridad a los 12 y 24 meses.,La seguridad de ambos grupos se volverá a evaluar a los 12 y 24 meses.
Por ejemplo algunas formas de cáncer cervical se relacionan con la exposición al papilomavirus humano (PVH).,"Por ejemplo, algunas formas de cáncer de cuello uterino se han relacionado con la exposición al virus del papiloma humano (VPH)."
Los efectos del activador del tejido plasminógeno y una comparación de estrategias tempranas invasivas y conservativas en angina inestable e infarto miocárdico sin onda Q.,Efectos del activador de plasminógeno tisular y una comparación de estrategias invasivas y conservadoras tempranas en angina inestable e infarto de miocardio sin onda Q.
"El cáncer de próstata no es lo mismo que el cáncer de pecho, que no es igual que el cáncer de vejiga.","El cáncer de próstata no es lo mismo que el cáncer de mama, que no es lo mismo que el cáncer de vejiga."
Probablemente sabes que es casi imposible prevenir la caída del cabello completamente.,Usted probablemente sabe que es casi imposible prevenir la pérdida de cabello por completo.
"Se ha asociado ciertos marcadores de inflamación, coágulos de sangre y función de los vasos sanguíneos con el riesgo de enfermedad cardiovascular, ictus y muerte.","Ciertos marcadores de la inflamación, la coagulación de la sangre y la función de los vasos sanguíneos se han asociado con el riesgo de enfermedad cardiovascular, accidente cerebrovascular y muerte."
La evaluación por un profesional sanitario de Allina es complementaria.,La evaluación por un profesional de la salud de Allina es gratuita.
Los pacientes con función glucocorticoide adaptada no serán tratados hasta que se conozcan los resultados de la prueba de la corticotropina.,Los pacientes con función glucocorticoides adaptada ya no serán tratados hasta que se conozcan los resultados de la prueba de corticotropina.
"En la primera etapa, se compara la prueba de referencia invasiva actual: la ePFT de secretina estimulada.","En una primera etapa, se comparará con el estándar de oro invasivo actual: ePFT inducida por secretina."
Actualmente no existe evidencia que soporte el uso rutinario de aparatos de RCP mecánica para los pacientes que sufren un paro cardíaco fuera del hospital.,Actualmente no hay evidencia que respalde el uso rutinario de dispositivos de RCP mecánicos para pacientes que sufren un paro cardíaco fuera del hospital.
Todos los pacientes se trataron de forma conservativa inicialmente y la intervención tanto por drenaje externo asistido radiológicamente o drenaje de quiste entérico (por cirugía endoscópica) se realizó sólo cuando los síntomas fueron persistentes o hubo complicaciones.,"Todos los pacientes fueron tratados inicialmente de forma conservadora y la intervención, ya sea por drenaje externo asistido por radiología o drenaje quisto-entérico (por cirugía o endoscopia), solo se realizó por síntomas o complicaciones persistentes."
"En este proyecto propuesto, nos centraremos en la identificación de los potenciales biomarcadores en EBC con la habilidad de predecir el desarrollo de la disfunción multi-orgánica.","En este proyecto propuesto, nos centraremos en la identificación de biomarcadores potenciales en EBC con capacidad de predecir el desarrollo de insuficiencia multiorgánica."
Los ensayos clínicos intervencionistas han demostrado que los medicamentos que bloquean el sistema renina angiotensina pueden reducir la microalbuminuria en pacientes caucásicos con diabetes mellitus tipo 2.,"Los ensayos de intervención han demostrado que los fármacos que bloquean el sistema renina-angiotensina pueden reducir la microalbuminuria en pacientes caucásicos con diabetes mellitus tipo 2 y microalbuminuria, independientemente del nivel de presión arterial."
Un estiramiento facial de cirugía plástica (Ritidectomía) puede revertir los signos del envejecimiento y devolverte la apariencia de tu juventud.,Un lifting facial de cirugía plástica (ritidectomía) puede revertir los signos de envejecimiento y devolverle su apariencia juvenil.
Los estudios muestran personas con ERGE que no obtienen beneficio de eliminar el H. pylori.,Los estudios muestran que las personas con GORD no se benefician de deshacerse de H. pylori.
La bacteria también causa una infección seria en la garganta y puede causar neumonía e infecciones de los huesos y las articulaciones.,La bacteria también causa una infección grave en la garganta y también puede causar neumonía e infecciones en los huesos y las articulaciones.
"La disección puede afectar las diferentes ramas de la aorta (arterias carótidas, arterias subclavias, ...).","Las diferentes ramas de la aorta pueden ser afectadas por la disección (arterias carotídeas, arterias subclavias...)."
Los síntomas típicos de la enfermedad obstructiva crónica incluyen: Disnea de esfuerzo.,Los síntomas típicos de la enfermedad pulmonar obstructiva crónica (EPOC) incluyen:
"Algunas de las causas de morbilidad y mortalidad propuestas tras IDAC incluyen isquemia peri operativa, protección miocárdica inadecuada y herida por reperfusión.","Algunas de las causas propuestas de morbilidad y mortalidad cardiovasculares después de la cirugía de revascularización miocárdica incluyen isquemia perioperatoria, protección miocárdica inadecuada y lesión por reperfusión."
La presencia de un síndrome de malabsorción u otra disfunción gastrointestinal la cuál puede interferir con la absorción del medicamento o volver al sujeto incapaz de tomar la medicación oral.,Presencia de un síndrome de malabsorción u otra disfunción gastrointestinal que pueda interferir con la absorción del fármaco o hacer que el sujeto no pueda tomar medicamentos por vía oral.
La actual evidencia soporta la IRM como la investigación más adecuada para evaluar los rastros de fistulas en la sepsis perianal.,La evidencia actual apoya la RM como la investigación más precisa para evaluar las trazas de fístulas en la sepsis perianal.
"La muestra estará compuesta de 150 pacientes entre los 3 y 9 años de edad, que presenten al menos una superficie proximal con una lesión inicial de caries.","La muestra estará compuesta por 150 pacientes entre 3 y 9 años de edad, que presenten al menos una superficie proximal con lesión cariosa inicial."
"El clorhidrato se normalizó tras la corrección de su acidosis, así que no hay evidencia de gamopatía.","El cloruro se normalizó después de la corrección de su acidosis, por lo que no hay evidencia de una gammapatía."
"Si todos los discos muestran signos degenerativos, la altura del disco tiene que ser al menos 5 mm.","Si todos los discos muestran signos degenerativos, la altura del disco debe ser de al menos 5 mm."
"En los últimos años, los stents colorectales colocados endoscópicamente han emergido como una opción para el tratamiento paliativo.","En los últimos años, los stents colorrectales insertados endoscópicamente han surgido como una opción para el tratamiento paliativo."
Los investigadores hipotetizan además que los pacientes con hipertensión también tienen una capacidad reducida para concentrar y diluir la orina.,Los investigadores plantean además la hipótesis de que los pacientes con hipertensión también tienen una menor capacidad de concentrar y diluir la orina.
Un hematoma es una acumulación de sangre en cualquier parte de tu cuerpo.,Un hematoma es una acumulación de sangre en cualquier parte del cuerpo.
La arritmia sinusal está presente cuando hay un ritmo sinusal con variabilidad en la longitud del ciclo entre sucesivas ondas P (figura 4) (Ver ritmo sinusal normal y arritmias sinusales).,"La arritmia sinusal está presente cuando hay un ritmo sinusal con variabilidad en las longitudes de ciclo entre ondas P sucesivas (figura 4) (ver ""Ritmo sinusal normal y arritmia sinusal"")."
"Estos dos tipos de dolor ocurren en diferentes momentos, lo cuál puede darte pistas en cuanto a la fuente del dolor.","Estos dos tipos de dolor ocurren en momentos diferentes, lo que puede darle pistas sobre la fuente del dolor."
El diseño del estudio permitirá una identificación extensa de la célula del antígeno específico mediante respuestas inmunes asociadas la mayoría de las veces con una protección de la infección de C. trachomatis.,El diseño del estudio permitirá la identificación integral de las respuestas inmunes mediadas por células antígeno-específicas más fuertemente asociadas con la protección contra la infección por C. trachomatis.
Se estudiarán tanto la seguridad como los efectos de reducción del azúcar en sangre de estos tratamientos.,Se estudiará tanto la seguridad como los efectos reductores del azúcar en la sangre de estos tratamientos.
"Aunque el dolor tras la cirugía es bastante variable y no predecible totalmente, necesita controlarse con medicación.","Aunque el dolor después de la cirugía es bastante variable y no totalmente predecible, necesita ser controlado con medicamentos."
"Se debería evaluar para H. pylori a aquellos pacientes que presentan una irritación del estómago en endoscopia, tengan antecedentes familiares de cáncer de estómago o dispepsia.","Las personas con irritación estomacal en la endoscopia, antecedentes familiares de cáncer de estómago o dispepsia deben ser evaluadas para detectar la presencia de H. pylori."
"Para más información, consulte los temas CKS sobre cuidado paliativo para el cáncer- aspectos generales.","Para obtener más información, consulte los temas de CKS sobre Cuidados paliativos para el cáncer: cuestiones generales."
Los anticuerpos y los leucocitos son parte de tu sistema inmunitario.,Los anticuerpos y los glóbulos blancos forman parte del sistema inmunitario.
El objetivo secundario: ¿hay un ritmo circadiano de cortisol e IGF en pacientes con varios grados de insuficiencia renal?,Objetivo secundario: ¿Existe un ritmo circadiano de cortisol e IGF en pacientes con diversos grados de insuficiencia renal?
El principal objetivo de este estudio es averiguar el efecto y mecanismo de la toma endoscópica de vena safena sobre las propiedades endoteliales comparada (d) con otras ténicas abiertas convencionales de toma de muestra de la vena.,El objetivo principal de este estudio es dilucidar el efecto y el mecanismo de la recolección endoscópica de venas safenas sobre las propiedades endoteliales en comparación con la técnica convencional de recolección de venas abiertas.
La mejorada función relacionada con la visión tras el tratamiento con ranibizumab para la degeneración macular asociada a la edad: resultados de un ensayo clínico aleatorizado.,Mejora de la función relacionada con la visión después del tratamiento con ranibizumab de la degeneración macular neovascular relacionada con la edad: resultados de un ensayo clínico aleatorizado.
Los controles fueron seleccionados de forma aleatoria de una revisión de informes de radiografía de pecho negativas con una historia clínica de enfermedad respiratoria aguda durante el mismo periodo de tiempo.,Los controles fueron seleccionados aleatoriamente de una revisión de informes de radiografía de tórax negativos con antecedentes clínicos de una enfermedad respiratoria aguda durante el mismo período de tiempo.
Algunos de ellos han indicado las asociaciones entre depresión y antecedentes familiares de TDP.,Algunos de ellos han indicado las asociaciones entre la depresión y los antecedentes familiares de PDD.
"La endoscopia reveló esta úlcera antral con una vena protuberante visible, el píloro es visible en el fondo.",La endoscopia reveló esta úlcera antral con un vaso visible sobresaliente; el píloro es visible en el fondo.
"La endoscopia reveló una úlcera gástrica bastante profunda, con un vaso sanguíneo prominentemente visible que sangraba intermitentemente.","La endoscopia reveló una úlcera gástrica bastante profunda, con un vaso visible prominente que sangraba intermitentemente."
"Los niños jóvenes son más propensos a tener problemas cardiorrespiratorios, los niños mayores de 12 años tienen más probabilidades de padecer dolor psicogénico.",Los niños pequeños son más propensos a tener problemas cardiorrespiratorios; los niños mayores de 12 años de edad son más propensos a tener dolor psicógeno.
"La enfermedad neumocócica puede causar infecciones de oídos, meningitis, neumonía, infecciones en sangre (septicemia) y puede resultar en muerte.","La enfermedad neumocócica puede causar infecciones del oído, meningitis, neumonía, infección de la sangre (septicemia) y puede resultar en la muerte."
Posiblemente las mutaciones responsables de la ADC tipo II deteriorán la función de la proteína SEC23B.,Las mutaciones responsables de la CDA tipo II probablemente interrumpen la función de la proteína SEC23B.
Episodios recurentes de pancreatitis aguda pueden conducir con el tiempo a una pancreatitis crónica.,Los episodios recurrentes de pancreatitis aguda pueden conducir a pancreatitis crónica con el tiempo.
El sujeto y su médico acuerdan que el sujeto volverá para todas las visitas de seguimiento post-procedimiento y el sujeto cumplirá con el protocolo requerido para las visitas de seguimiento.,El sujeto y el médico tratante acuerdan que el sujeto regresará para todas las visitas de seguimiento requeridas después del procedimiento y que el sujeto cumplirá con las visitas de seguimiento requeridas por el protocolo.
Todos los niños y adolescentes con diabetes mellitus tipo 1 que atiende la Clínica Pediátrica de Diabetes Assaf Harofeh serán elegibles para la inclusión en el estudio.,Todos los niños y adolescentes con diabetes mellitus tipo 1 que asisten a la Clínica Pediátrica de Diabetes Assaf Harofeh serán elegibles para la inclusión en el estudio.
"Tras estos tratamientos se seguirán el tratamiento por PRN basados en un examen clínico, estudios angiográficos, y evidencia TCO de fluido subretinal residual, EMC, hemorragia subretinal y desprendimiento del epitelio pigmentario.","Estos tratamientos serán luego seguidos por el tratamiento de PRN basado en el examen clínico, estudios angiográficos y evidencia de OCT de líquido subretinal residual, CME, hemorragia subretinal o desprendimiento epitelial de pigmento."
La severidad del dolor fue clasificada por los participantes en un diario de papel.,La severidad del dolor fue evaluada por los participantes en un diario en papel.
"Además, el fallo para identificar mecanismos de sepsis asociadas al deterioro HRQL puede impedir el desarrollo de nuevas, intervenciones efectivas para estos niños.","Además, la falta de identificación de los mecanismos del deterioro de la CVRS asociado a la sepsis puede impedir el desarrollo de intervenciones novedosas y eficaces para estos niños."
"La enfermera responsable del caso coordina el cuidado con los médicos del paciente, la familia y otros profesionales sanitarios.","La enfermera encargada del caso coordina la atención con el médico del paciente, la familia y otros profesionales de la salud."
El objetivo principal de este estudio fue determinar la máxima dosis tolerada (MDT) y explorar el perfil de seguridad de una dosis intravenosa única de CRS-100 en voluntarios con consentimiento.,El objetivo principal de este estudio fue determinar la dosis máxima tolerada (DMT) y explorar el perfil de seguridad de una sola dosis intravenosa de CRS-100 en voluntarios que dieron su consentimiento.
Cipro XR está aprobado por la U.S. Food and Drug Administration (FDA) para el tratamiento de infecciones complicadas del tracto urinario y de pielonefritis aguda no complicada (inflamación del riñón).,Cipro XR está aprobado por la Administración de Alimentos y Medicamentos de los Estados Unidos (FDA) para el tratamiento de infecciones complicadas del tracto urinario y pielonefritis aguda sin complicaciones (inflamación del riñón).
No hay estudios experimentales definitivos en humanos que muestren si la privación de sueño contribuye de verdad a una mayor ingesta energética y/o reduce el gasto de energía.,No existen estudios experimentales definitivos en humanos que demuestren si la privación del sueño contribuye realmente a un aumento de la ingesta de energía y/o a una reducción del gasto energético.
La libertad de dolor (LD) está definida como una reducción en la severidad de dolor de cabeza desde Grado3/2 al comienzo hasta Grado 0 (sin dolor) tras la dosis.,La ausencia de dolor (AF) se define como una reducción en la gravedad del dolor de cabeza de grado 3/2 en la línea de base a grado 0 (sin dolor) después de la dosis.
"Si tienes estos síntomas, es poco probable que se hayan causado por una endocarditis.","Si tiene estos síntomas, es poco probable que hayan sido causados por endocarditis."
La selección de donantes de hígado más estricta pretendía reducir directamente las complicaciones de los conflictos de la función pobre del injerto con esfuerzos para maximizar el uso de donantes de hígados.,Una selección más estricta de los donantes de hígado destinada a disminuir las complicaciones de la mala función del injerto entra en conflicto directo con los esfuerzos para maximizar el uso de los hígados de donantes.
"La endoscopia demostró inflamación severa de la mucosa esofagal, con sangre rezumando de forma difusa.","La endoscopia mostró inflamación severa de la mucosa esofágica, con supuración difusa de sangre."
"Para ambos mujeres y hombres, el control natal deber usarse al menos durante 3 meses tras la última dosis de la medicación del estudio.",Tanto las mujeres como los hombres deben usar anticonceptivos durante al menos 3 meses después de la última dosis del medicamento del estudio.
La participación en cualquier estudio de investigación de medicamentos menos de 30 días previos al reclutamiento.,Participación en cualquier estudio de fármacos en investigación menos de 30 días antes de la inscripción.
"Los pacientes con gastroparesis asociadas a una malignidad tienen dificultad con el vaciamiento gástrico de sólidos, particularmente aquellos que son ricos en fibra.","Los pacientes con gastroparesia asociada a neoplasias malignas tienen dificultad para vaciar el estómago de sólidos, particularmente los ricos en fibra."
¿Existe evidencia sobre el beneficio del reemplazo de válvula en pacientes mayores de 85 con estenosis aórtica?,"En pacientes mayores de 85 años con estenosis aórtica, ¿hay evidencia de beneficio para el reemplazo valvular?"
Pésese usted mismo todo los días usando la misma escala con la misma cantidad de ropa y en el mismo momento del día - usualmente después de orinar y antes del desayuno.,"Pésese todos los días usando la misma báscula con la misma cantidad de ropa puesta y a la misma hora del día, por lo general después de orinar y antes del desayuno."
Otra causa de insuficiencia adrenal secundaria es la extirpación quirúrgica de los tumores no cancerígenos de la glándula pituitaria productores de ACTH que causan la enfermedad de Cushings.,"Otra causa de insuficiencia suprarrenal secundaria es la extirpación quirúrgica de los tumores no cancerosos, productores de ACTH de la glándula pituitaria que causan la enfermedad de Cushing."
"Se presentan aquí la representación clínica, patogénesis, diagnóstico y tratamiento de la deficiencia de subclase IgC.","Se presentan la presentación clínica, la patogenia, el diagnóstico y el tratamiento de la deficiencia de subclase IgG."
"Sin embargo, de lo contrario tales enfoques sólo se encuentran en mujeres jóvenes sanas no embarazadas, la mejor gestión de FUTI en la tercera edad, hombres y pacientes con comorbidad permanece elusiva.","Sin embargo, como estos enfoques solo se descubren en mujeres no embarazadas, por lo demás jóvenes y sanas, el mejor manejo de la FUTI en ancianos, hombres y pacientes con comorbilidad sigue siendo esquivo."
"Si todos los estudios son normales, la sensación de deglución anormal puede ser la principal anomalía.","Si todos los estudios son normales, la alteración de la sensación de deglución puede ser la anormalidad primaria."
"La cirrosis biliar primaria es una enfermedad crónica que causa que los conductos biliares en el hígado se inflamen, dañen y finalmente desaparezcan.","La cirrosis biliar primaria es una enfermedad crónica que causa que los conductos biliares en el hígado se inflamen y dañen y, finalmente, desaparezcan."
Las úlceras por presión están entre las condiciones más comunes encontradas en los pacientes hospitalizados o de aquellos que requieren un cuidado institucional por largo tiempo.,Las úlceras por presión se encuentran entre las afecciones más comunes que se encuentran en pacientes hospitalizados o que requieren cuidados institucionales a largo plazo.
Se ha notificado un aumento del tamaño del músculo y de la mejora de su simetría en adultos más jóvenes con lumbalgia que participan en ejercicios de estabilización de la zona lumbar.,Se ha reportado un aumento del tamaño muscular y una mejor simetría muscular en adultos jóvenes con dolor lumbar que participan en ejercicios de estabilización lumbar.
"Tiene una enfermedad médica seria que incluye pero que no está limitada a cualquier enfermedad cardiovascular, hepática, respiratoria, hematológica, endocrina o neurológica.","Tiene una enfermedad médica grave, incluyendo pero no limitado a cualquier enfermedad cardiovascular, hepática, respiratoria, hematológica, endocrina o neurológica, o cualquier anormalidad de laboratorio clínicamente significativa."
Actualmente el paciente usa o ha usado medicamentos con o sin prescripción médica para la pérdida de peso en el último mes o tiene la intención de usarlos durante el periodo del Registro de seguimiento.,El paciente actualmente usa o ha usado medicamentos de venta libre o con receta para bajar de peso en el último mes o tiene la intención de usarlos durante el período de registro de seguimiento.
"La sepsis asociada a hipotensión a pesar de una adecuada resucitación de fluido, con hipoperfusión incluyendo lactoacidosis, oliguria y alteración aguda de la conciencia.","Sepsis asociada a hipotensión a pesar de la reanimación fluida adecuada, con hipoperfusión que incluye acidosis láctica, oliguria y alteración aguda de la conciencia."
Entonces los pacientes recibieron una dosis alta durante 3 días continuos (8 mg por hora) o una infusión de esomeprazol.,"Luego, los pacientes recibieron una dosis alta continua de 3 días (8 mg por hora) de infusión de esomeprazol."
Hasta el 20 por ciento de los pacientes con infección por Helicobacter pylori no se curan tras completar su primer curso de tratamiento.,Hasta el 20 por ciento de los pacientes con infección por Helicobacter pylori no se curan después de completar su primer ciclo de tratamiento.
"Se examinó también la incidencia del bloque popular posoperativo, dislocación lenticular y procedimientos secundarios.","También se examinó la incidencia de bloqueo pupilar postoperatorio, dislocación lenticular y procedimientos secundarios."
"Las personas se infectan cuando ingieren de forma accidental huevos infectados en tierra, agua o en objetos que han sido contaminados con heces del mapache austral.","Las personas se infectan cuando ingieren accidentalmente huevos infecciosos en el suelo, el agua o en objetos que han sido contaminados con heces de mapache."
"Los científicos creen que las piedras del colesterol se forman cuando la bilis contiene demasiado colesterol, demasiada bilirrubina o no tiene suficientes sales biliares o cuando la vesícula biliar no se vacía por completo o no se vacía con la frecuencia necesaria.","Los científicos creen que los cálculos de colesterol se forman cuando la bilis contiene demasiado colesterol, demasiada bilirrubina o no suficientes sales biliares, o cuando la vesícula biliar no se vacía por completo o con suficiente frecuencia."
"Además, existe evidencia para sugerir que el shock séptico resulta en disfunción de los mecanismos autoreguladores y mala distribución del flujo sanguíneo, causando una isquemia tanto regional como global.","Además, hay evidencia que sugiere que el shock séptico resulta en la disfunción de los mecanismos autorreguladores y la mala distribución del flujo sanguíneo, precipitando la isquemia regional y global."
La mayorías de las mutaciones en el gen BTK previenen la producción de cualquier proteína BTK.,La mayoría de las mutaciones en el gen BTK impiden la producción de cualquier proteína BTK.
"El sujeto tiene hipertensión maligna (acelerada), antecedente de hipertensión maligna o formas secundarias de hipertensión.","El sujeto tiene hipertensión maligna (acelerada), antecedentes de hipertensión maligna o formas secundarias de hipertensión."
La seguridad y la efectividad de la terapia OAFPT se ha descrito ampliamente en la literatura médica.,Terapia segura y efectiva La HFCWO ha sido ampliamente descrita en la literatura médica.
La esclerosis múltiple (SM) se caracteriza por la formación de tejido cicatrizante a lo largo de las fibras nerviosas del sistema nervioso central.,La esclerosis múltiple (EM) se caracteriza por la formación de tejido cicatricial a lo largo de las fibras nerviosas del sistema nervioso central.
El virus del Nilo Occidental es un virus que se transmite principalmente por la picadura de un mosquito que está infectado.,El virus del Nilo Occidental es un virus que se transmite principalmente a través de la picadura de un mosquito infectado.
"Esto clarificará el comportamiento de TR, la evolución de la contractilidad miocárdica del ventrículo derecho y su disfunción mientras el ejercicio y su impacto sobre la capacidad de ejercicio.","Se aclarará el comportamiento de la TR, la evolución de la contractilidad y disfunción miocárdica ventricular derecha durante el ejercicio y su impacto en la capacidad de ejercicio."
La dosis de mantenimiento puede incrementarse hasta un máximo de 10 mg/kg de citrato de cafeína una vez al día si la apnea persiste.,La dosis de mantenimiento puede aumentarse a un máximo de 10 mg/kg de citrato de cafeína una vez al día si la apnea persiste.
Tengo una cicatriz en mi ojo derecho del sangrado de la región macular del ojo.,Tengo una cicatriz en mi ojo derecho por el sangrado en la región macular de mi ojo.
Los estudios recientes indicaron que pioglitazona puede tener efectos beneficiosos sobre la excreción de la proteína urinaria en los pacientes diabéticos de tipo 2 con nefropatía diabética y fue capaz de reducir la inflamación sistémica.,Estudios recientes indicaron que la pioglitazona podría tener efectos beneficiosos sobre la excreción urinaria de proteínas en pacientes diabéticos de tipo 2 con nefropatía diabética y fue capaz de reducir la inflamación sistémica.
Los individuos con estas mutaciones tienen acumulación masiva de esfingolipidos en el sistema nervioso y otros órganos.,Los individuos con estas mutaciones tienen una acumulación masiva de esfingolipidos en su sistema nervioso y otros órganos.
Los pacientes con ECH tienen también un riesgo incrementado de desarrollar PAD clínicamente significativa incluso después de un ajuste para otros factores de riesgos conocidos como edad avanzada y diabetes.,"Los pacientes con ERC también tienen un mayor riesgo de desarrollar EAP clínicamente significativa, incluso después del ajuste por otros factores de riesgo conocidos, como la edad avanzada y la diabetes."
La correspondiente imagen TC a la derecha demuestra una compresión gástrica posterior por un pseudoquiste pancreático.,Imagen CT correspondiente a la derecha que demuestra compresión gástrica posterior por un pseudoquiste pancreático.
"Las colecciones pueden ser refractarias a PCD en los casos de formación de fístula, estructura interna compleja, la presencia de tejido neoplásico o comunicación con el sistema linfático.","Las colecciones pueden ser refractarias a la PCD en casos de formación de fístula, estructura interna compleja, presencia de tejido neoplásico o comunicación con el sistema linfático."
La taquicardia aparece ser refractaria al tratamiento y la mujer entra en shock.,La taquicardia parece ser refractaria al tratamiento y la señora entra en shock.
"Mioglobinuria es la consecuencia más significativa, llevando a un fallo renal agudo (FRA) en el 15%-33% de los pacientes con rabdomiólisis.","La mioglobinuria es la consecuencia más significativa, que conduce a la insuficiencia renal aguda (IRA) en el 15%-33% de los pacientes con rabdomiólisis."
La maniobra de Valsava debería aplicarse durante la taquicardia supraventricular espontánea antes de intentar otros modos de terminación.,La maniobra de valsalva debe aplicarse durante la taquicardia supraventricular espontánea antes de intentar otros medios de terminación.
El fallo de hidrolizar la esfingomielina para dar ceramida causa una acumulación intracelular de esfingomielina.,La incapacidad de hidrolizar la esfingomielina a ceramida causa la acumulación intracelular de esfingomielina.
Cualquier circunstancia a la entrada del estudio que pudiera imposibilitar la terminación del estudio o el seguimiento requerido.,Cualquier circunstancia en el momento del ingreso al estudio que impida la finalización del estudio o el seguimiento requerido.
¿Cuáles son las anormalidades biomecánicas comunes en los pacientes con cáncer de páncreas?,¿Cuáles son las anormalidades bioquímicas comunes en los pacientes con cáncer de páncreas?
Los biomarcadores para la enfermedad cardiovascular en adultos afectados por el virus de inmunodeficiencia humana (VIH) y los niveles basales Dímero-D se correlacionaron fuertemente con toda causa de muerte en un estudio caso-control reciente.,"En un estudio reciente de casos y controles de biomarcadores de enfermedad cardiovascular en adultos infectados por el virus de inmunodeficiencia humana (VIH), los niveles basales de dímero D se correlacionaron fuertemente con la mortalidad por todas las causas."
"Novecientos setenta y dos pacientes con IM con elevación del ST serán incluidos en un estudio multicéntrico, randomizado, controlado con placebo, doble ciego.","Novecientos setenta y dos pacientes con IM con elevación del segmento ST serán incluidos en un estudio multicéntrico, aleatorizado, controlado con placebo y doble ciego."
"El reflujo puede ser doloroso y peligroso con el tiempo, pero el dolor cardíaco (algunas veces llamado angina) puede ser fatal.","El reflujo puede ser doloroso y peligroso con el tiempo, pero el dolor cardíaco (a veces llamado angina) puede ser fatal."
La rabia puede manifestarse en dos formas distintas: la rabia muda y la rabia furiosa.,La rabia puede manifestarse de dos maneras diferentes: rabia muda y rabia furiosa.
"En el grupo de dosis oral doble, los pacientes reciben 40 mg de esomeprazole oral dos veces al día y posteriormente 40 mg una vez al día durante 14 días.","En el grupo de dosis oral doble, los pacientes reciben 40 mg de esomeprazol oral dos veces al día durante 11 días, seguidos de 40 mg una vez al día durante 14 días."
"En el cáncer de pecho, el hueso es la segunda área más frecuente de difusión metastásica, y el 90% de los pacientes de cáncer de pecho que están muriendo tienen metástasis ósea.","En el cáncer de mama, el hueso es el segundo sitio más común de diseminación metastásica, y el 90% de las pacientes que mueren de cáncer de mama tienen metástasis ósea."
No existe una evidencia definitiva que confirme que intralipid es efectivo en paradas cardiorrespiratorias debido a la toxicidad de la anestesia local.,No hay evidencia definitiva para confirmar que intralipid es eficaz en el paro cardíaco debido a la toxicidad anestésica local.
Los pacientes con 21 años o mayores con cirrosis biliar primaria que están tomando ursodiol y tienen síntomas de prurito o fatiga pueden ser elegibles para este estudio.,Los pacientes de 21 años de edad o más con cirrosis biliar primaria que están tomando ursodiol y tienen síntomas de picazón o fatiga pueden ser elegibles para este estudio.
Los médicos prescriben normalmente estos medicamentos para prevenir los coágulos de sangre en pacientes que tienen válvulas cardíacas artificiales o tendencias congénitas de coágulos.,"Los médicos a menudo recetan estos medicamentos para prevenir coágulos de sangre en pacientes que tienen válvulas cardíacas artificiales, latidos cardíacos irregulares o tendencias hereditarias a la coagulación."
"Además, el endotelio juega un papel activo en la homeostasis microcirculatoria y la preservación del flujo microvascular.","Además, el endotelio desempeña un papel activo en la homeostasis microcirculatoria y la preservación del flujo microvascular."
¿Qué es la satisfacción del cliente y del proveedor con las clínicas de enfermería de vecindario y los cuidados enfermeros domiciliares?,¿Cuál es la satisfacción de los clientes y proveedores con las clínicas vecinales dirigidas por enfermeras y los cuidados de enfermería en el hogar?
Están bordeados por las membranas mucosas similares a aquellas que están en otras partes de los conductos respiratorios.,Están revestidas por membranas mucosas similares a las de otras partes de las vías respiratorias.
¿Sería seguro usar un DEA de adulto en el caso de una parada cardiorrespiratoria pediátrica fuera del hospital?,"En el caso de un paro cardíaco pediátrico fuera del hospital, ¿sería seguro usar un DEA para adultos?"
"El infarto de miocardio (IM) es la mayor causa de muerte en pacientes que están muriendo de cardiopatía coronaria, con una incidencia estimada de 1,1 millón de casos nuevos y recurrentes por año.","El infarto de miocardio (IM) es la principal causa de muerte en pacientes que mueren por enfermedad coronaria, con una incidencia estimada de 1,1 millones de casos nuevos y recurrentes por año."
Demostraron una reducción significativa en FA postoperatorio en pacientes con ablación pulmonar con la incidencia del 26% en el grupo control que se redujo al 14% en los pacientes con diltiazem.,"Demostraron una reducción significativa de la FA postoperatoria en pacientes con resección pulmonar, con una incidencia del 26% en pacientes control reducida al 14% en pacientes con diltiazem."
Cada enfermera de cuidado guiado coordina el cuidado para una casuística de entre 50 y 60 pacientes mayores que tienen enfermedades crónicas severas.,Cada enfermera de cuidados guiados coordina el cuidado de una carga de casos de 50 a 60 pacientes mayores que tienen varias afecciones crónicas.
Se dará una dosis única de albiglutide o placebo antes de un clamp hiper- e hipoglucémico escalanado.,Se administrará una dosis única de albiglutamida o placebo antes de una pinza hiperglucémica e hipoglucémica escalonada.
"Al comienzo, tras 1 mes y después de 2 meses desde el comienzo del protocolo, se realizarán extracciones de sangre y se recogerán orina y feces de los sujetos en ayunas.","En la línea de base, después de 1 mes y después de 2 meses de iniciar el protocolo, se realizarán tomas de sangre y se recogerá orina y heces de los sujetos en ayunas."
