reference,candidate
"Las ratas oVx son normotensas con ingesta normal de sal (NS, 0.24% de NaCl), pero desarrollan un perfil de HSS con una ingesta elevada de sal (HS, 1% de NaCl).","Las ratas oVx son normotensas bajo una ingesta normal de sal (NS, 0.24% NaCl), pero después de una ingesta alta de sal (HS, 1% NaCl) las ratas oVx desarrollaron un perfil de presión arterial de hipertensión sensible a la sal."
Se extrajo y se analizó la información de 26 657 riesgos de trabajo.,Se analizaron 26.657 casos de accidentes y enfermedades laborales.
"El análisis de las posibles causas atribuidas a los errores noticiados permitió hacer público no solo el resultado negativo del trabajo de enfermería, sino también los demás elementos del proceso laboral que influencian dicho resultado.","El análisis de las posibles causas de los errores reportados identificó los resultados negativos del trabajo de enfermería, al tiempo que identificó elementos del proceso de trabajo que influyeron en estos resultados."
La edad fue de 41.3 ± 11.7 años; 48.3% era especialista.,"La edad fue de 41,3 ± 11,7 años; el 48,3% eran especialistas."
Métodos: búsqueda bibliográfica relacionada con el tema.,Métodos: búsqueda bibliográfica en relación al tema.
Comprender los patrones de tratamiento en pacientes con cáncer gástrico localmente avanzado o metastásico puede ayudar a abordar las necesidades médicas no satisfechas para un mejor manejo del paciente y la mejora de sus resultados clínicos en Argentina.,La comprensión de los patrones de tratamiento en pacientes con cáncer gástrico localmente avanzado o metastásico puede ayudar a abordar las necesidades médicas insatisfechas para un mejor manejo del paciente y la mejora de su resultado clínico en Argentina.
"Se realizó un análisis documental utilizando los términos ""Zika"" y ""ZIKV"" en PubMed, se realizó una comprobación cruzada de los resultados para analizar su integridad frente a otras publicaciones y se añadieron notificaciones formales a la OMS, emitidas según el Reglamento Sanitario Internacional.","Realizamos una búsqueda bibliográfica utilizando los términos 'Zika' y 'ZIKV' en PubMed, cruzamos los hallazgos para verificar su integridad con otras revisiones publicadas y agregamos notificaciones formales a la OMS presentadas bajo el Reglamento Sanitario Internacional."
"Las funciones morales, fruto del desarrollo evolutivo, asientan en circuitos neuronales propios.",Las funciones morales son consecuencia de la evolución y tienen sus propios circuitos neuronales específicos.
Se recomiendan programas educacionales para motivar el consumo de los diferentes grupos de alimentos en general y especialmente estrategias para fomentar el consumo de frutas y verduras en el espacio universitario así como la práctica saludable del desayuno.,"Se recomiendan programas educativos que promuevan la ingesta de los diferentes grupos de alimentos, así como estrategias que promuevan el consumo de frutas y verduras dentro del área universitaria y el hábito saludable de desayunar."
"La resonancia magnetica mostro una tumoracion de 1,4 cm, descrita inicialmente como un meningioma, con un realce progresivo tras la administracion de gadolinio, un aumento del coeficiente de difusion aparente y un descenso generalizado de metabolitos en la espectroscopia.","La resonancia magnética mostró un tumor de 1,4 cm, descrito inicialmente como meningioma, con mejora progresiva después de la inyección de gadolinio, un coeficiente de difusión aparente aumentado y un metabolito generalizado disminuido en la espectroscopia."
"En este artículo se revisan los aspectos principales de la plasticidad cerebral humana como se observa en pacientes con accidentes cerebro vasculares, la modulación por fármacos de la plasticidad neuronal y sus consecuencias en la recuperación, y finalmente se aborda la pregunta acerca de la influencia del envejecimiento en la plasticidad cerebral.","Revisamos en este artículo los principales aspectos de la plasticidad cerebral humana como se muestra en pacientes con accidente cerebrovascular, la modulación farmacológica de la plasticidad cerebral y sus consecuencias en la recuperación, y finalmente abordamos la cuestión de la influencia del envejecimiento en la plasticidad cerebral."
"La obesidad se asocia con el desarrollo de enfermedades que incrementan el riesgo cardiovascular (diabetes mellitus, hipertensión arterial o dislipidemia aterogénica), así como a enfermedades que limitan la calidad de vida del paciente (osteoartrosis o apnea del sueño) y al incremento en la incidencia de ciertos tipos de cáncer (mama o colon).","La obesidad se asocia con el desarrollo de enfermedades que aumentan el riesgo cardiovascular (diabetes mellitus, hipertensión o dislipidemia aterogénica), enfermedades que limitan la calidad de vida del paciente (osteoartrosis o apnea del sueño) e incluso con el aumento de la incidencia de ciertos tipos de cáncer (de mama o de colon)."
Finalmente hay que mencionar otras revisiones ya publicadas y una búsqueda manual de otras fuentes.,Eventualmente tenemos que mencionar otras revisiones publicadas y una búsqueda manual.
"Se realizó una biopsia pulmonar por toracoscopia y en el examen histológico se observaron fibrosis subpleural y tinción de las fibras elásticas que demostraba depósito de fibras elásticas en el área subpleural y el parénquima pulmonar adyacente, lo que sugería FEPPI.","Se realizó biopsia pulmonar toracoscópica y la evaluación histológica mostró fibrosis subpleural y tinción elástica demostró deposición de fibra elástica fragmentada en el área subpleural y el parénquima pulmonar adyacente, lo que sugiere IPPFE."
"Este estudio de cohorte, prospectivo duró cinco años; en este período, se realizaron 11 entrevistas con cada madre de los lactantes.",El presente estudio prospectivo de cohorte duró 5 años y se realizaron 11 entrevistas con cada madre de los lactantes durante este período.
"Se realizaron búsquedas en MEDLINE, EMBASE, Global Health, Google Scholar y sitios web de agencias y organizaciones de seguridad vial africanas para encontrar estudios e informes basados en la población y en los registros sobre estimaciones de traumatismos y muertes por accidentes de tráfico en África publicados entre 1980 y 2015.","Se realizaron búsquedas en MEDLINE, EMBASE, Global Health, Google Scholar, sitios web de agencias y organizaciones africanas de seguridad vial para obtener estudios e informes basados en registros y población sobre estimaciones de lesiones y muertes por accidentes de tránsito en África, publicados entre 1980 y 2015."
"Por lo tanto, la infradeclaración tiene que ser considerada y abordada por los investigadores a través del desarrollo y la mejora de los métodos de ajuste de la dieta y el aprovechamiento de las nuevas tecnologías para la evaluación de la ingesta dietética con el fin de minimizar el sesgo ocasionado por la infradeclaración.","Por lo tanto, los investigadores deben considerar y abordar la subnotificación mediante el desarrollo y la mejora de métodos de ajuste de la ingesta dietética y aprovechando las nuevas tecnologías para evaluar la ingesta dietética a fin de minimizar el sesgo de subnotificación."
"El hombro doloroso es una entidad que genera gran parte de las consultas de ortopedia a nivel mundial, si bien puede afectar en cualquier etapa de la vida, su prevalencia es mayor conforme aumenta la edad.","El hombro doloroso es una entidad que genera gran parte de las consultas ortopédicas a nivel mundial, aunque puede afectar en cualquier etapa de la vida, su prevalencia es mayor a medida que aumenta la edad."
"El principal escollo para lograrlo es la descentralización del ordenamiento normativo que rige actualmente las actividades de acuicultura, fruto de la propia diversidad del sector, que trabaja tanto en aguas marinas como en medios de agua dulce y salobre. En 2018 se redactó una ley de desarrollo de la acuicultura destinada a promover esta actividad, ley cuyas disposiciones, para ser aplicadas eficazmente, exigen recursos que permitan gestionar la sanidad de los animales acuáticos con criterios de exigencia acordes con la normativa internacional y con las políticas y objetivos del Gobierno.",En 2018 se redactó un proyecto de ley de desarrollo de la acuicultura para promover el desarrollo de la acuicultura.La implementación efectiva de las disposiciones del proyecto de ley requiere recursos para garantizar que se logren estándares adecuados para la gestión de la salud de los animales acuáticos de acuerdo con las normas internacionales y las políticas y objetivos del gobierno.
"El déficit de vitamina K también se asocia con una menor densidad ósea y un aumento del riesgo cardiovascular, además de ejercer un efecto protector frente a la diabetes tipo 2.","La deficiencia de vitamina K también se asocia con una disminución de la densidad ósea y un aumento del riesgo cardiovascular, además de ejercer un efecto protector contra la diabetes tipo 2."
"Hasta el momento, sólo hay 25 casos informados en la bibliografía médica y su principal diagnóstico diferencial es melanoma uveal, motivo por el que algunos ojos se enuclearon.","Hasta ahora, solo hay 25 casos previamente reportados en la literatura y, el principal diagnóstico diferencial es el melanoma maligno uveal, por lo que algunos ojos fueron enucleados."
"Pese a las ventajas que entraña el uso de las normas de la OIE en los certificados veterinarios, los países pueden tropezar con problemas de diversa índole, por ejemplo, el hecho de que los procesos legislativos o los controles interinstitucionales resten celeridad y flexibilidad al proceso de implantar normas de importación.","Aunque el uso de las normas de la OIE en los certificados veterinarios tiene beneficios, hay varios desafíos que los países pueden encontrar, como los procesos legislativos o los controles interinstitucionales que ralentizan la flexibilidad de la adopción de las normas de importación."
Métodos: se prepararon por triplicado las formulaciones estandarizadas del 1º y 2º día para prematuros de menos de 1000 gramos.,Método: se prepararon formulaciones estándar para la nutrición parenteral del primer día y del segundo día de bebés prematuros de 1.000 gramos de peso en triplicado.
"La supervivencia de al menos un gemelo se produjo en el 86,9% (IC 95%, 84,0-89,7%) (456/552) de los embarazos en Estadio I, en el 85% (IC 95%, 79,1-90,1%) (514/590) de aquellos en Estadio II, en el 81,5% (IC 95%, 76,6-86,0%) (875/1040) de aquellos en Estadio-III, en el 82,8% (IC 95%, 73,6-90,4%) (172/205) de aquellos en Estadio-IV y en el 54,6% (IC 95%, 24,8-82,6%) (5/9) de aquellos en Estadio-V de TTTS.","En total, 610 (22,6%) embarazos fueron diagnosticados con TTTS Quintero estadio I, 692 (25,6%) fueron estadio II, 1146 (42,5%) fueron estadio III, 247 (9,2%) fueron estadio IV y cuatro (0,1%) fueron estadio V. La supervivencia de al menos un gemelo ocurrió en el 86,9% (IC 95%, 84,0-89,7%) (456/552) de los embarazos con estadio I, en el 85% (IC 95%, 79,1-90,1%) (514/590) de los con estadio II, en el 81,5% (IC 95%, 76,6-86,0%) (875/1040) de los con estadio III, en el 82,8% (IC 95%, 73,6-90,4%) (172/205) de los con estadio IV y en el 54,6% (IC 95%, 24,8-82,6%) (5/9) de los con estadio V."
"Riesgos para las Grandes Áreas Marinas Protegidas Ocasionados por los Dispositivos Agregadores de Peces a la Deriva Resumen El mapeo y la predicción del riesgo potencial que las actividades de pesca representan para las grandes áreas marinas (AMP), en donde la capacidad de manejo es baja pero la biomasa de peces puede ser de importancia global, son vitales para priorizar la aplicación y maximizar los beneficios de conservación.","El mapeo y la predicción del riesgo potencial de las actividades pesqueras en las grandes áreas marinas protegidas (AMP), donde la capacidad de gestión es baja pero la biomasa de peces puede ser importante a nivel mundial, es vital para priorizar la aplicación y maximizar los beneficios de conservación."
Objetivo: Describir características y complicaciones de los CE en el tubo digestivo en población pediátrica.,Describir las características y complicaciones de la ingestión de FB localizada en el tracto gastrointestinal en la población pediátrica.
"El Perú se ha sumado a la lista de países donde se reproducirá el ensayo, mediante el cual se podrá identificar rápidamente si alguno de estos fármacos ofrece un beneficio real a los pacientes.","Perú se ha sumado a la lista de países donde se reproducirá el ensayo, a través del cual será posible identificar rápidamente si alguno de estos fármacos ofrece un beneficio real a los pacientes."
INTRODUCCIÓN: el síndrome de la piel atópica felina (FASS) es una enfermedad cutánea pruriginosa e inflamatoria que se describe comúnmente en gatos.,El síndrome de la piel atópica felina (FASS) es una enfermedad de la piel pruriginosa e inflamatoria común en los gatos.
"estudio de evaluación de la calidad de las salas de vacuna, con base en las directrices técnicas y normas del Programa Nacional de Inmunizaciones (PNI), usando un cuestionario adaptado del Programa de Supervisión de instrumentos del Centro de Evaluación de Vacunas (PAISSV 2.0).","Se realizó un estudio de evaluación descriptivo sobre la calidad de las salas de vacunación, basado en las pautas técnicas y estándares recomendados por el Programa Nacional de Inmunización, utilizando un cuestionario adaptado del Programa de Evaluación de la Herramienta de Supervisión de Salas de Vacunación (PAISSV 2.0)."
La incidencia de trastornos psiquiátricos fue del33% (n = 25).,"La incidencia de trastornos psiquiátricos confirmados fue del 33% (n=25), con un pico de resultados anormales en las pruebas a la semana 12."
"Observamos que tanto en las mujeres como en los hombres, los valores de presión arterial fueron más bajos cuando la dieta era rica en verduras, legumbres, frutos secos, pescados y aceite de oliva.","Observamos que, tanto en mujeres como en hombres, los valores de presión arterial fueron menores cuando la dieta fue alta en verduras, legumbres, frutos secos, pescado y aceite de oliva."
"Metaanálisis de los Impactos Antropogénicos sobre el Estrés Fisiológico de los Primates Salvajes Resumen Conforme la humanidad continúa alterando extensivamente el ambiente, comprender el efecto de las perturbaciones antropogénicas sobre la salud, supervivencia y la aptitud de la fauna silvestre es una cuestión muy importante para las ciencias de la conservación.","A medida que la humanidad continúa alterando extensamente el medio ambiente, comprender el efecto de las perturbaciones antropogénicas en la salud, la supervivencia y la aptitud de la vida silvestre es una cuestión crucial para la ciencia de la conservación."
La adquisicion del lenguaje es uno de los hitos clave del desarrollo del niño.,La adquisición del lenguaje es uno de los hitos clave en el desarrollo de los niños.
Métodos: Fueron incluidos 50 jóvenes de 18 a 22 años (44% hombres) y 100 progenitores. La selección de los jóvenes se realizó en 2 fases: 1.,"Se incluyeron en el estudio 50 adultos jóvenes (44% hombres) junto con 100 padres biológicos, la selección de los adultos jóvenes se realizó en 2 fases: 1."
"Los resultados generaron un modelo con buen ajuste: X2 (18) = 14.858, p = .672; CFI = 1.00; RMSEA = .00; SRMR = .037.","Los resultados produjeron un modelo bien ajustado: X2 (18) = 14.858, p =.672; CFI = 1.00; RMSEA =.00; SRMR =.037."
"Durante la separación definitiva se presentó sangrado agudo e inestabilidad hemodinámica, lo cual requirió el uso de inotrópicos, vasopresores y hemocomponentes.","Durante la separación final se presentaron hemorragias agudas e inestabilidad hemodinámica, requiriendo el uso de inótropos, vasopresores y componentes sanguíneos."
"Se recomendó provisionalmente que la directriz de cloro residual libre se incrementara a 1,0 mg/l en todas las situaciones, independientemente de los brotes de la enfermedad diarreica y del pH o la turbidez de los suministros de agua.","Recomendamos provisionalmente que la directriz de cloro residual libre se aumente a 1,0 mg/L en todas las situaciones, independientemente de los brotes de enfermedades diarreicas y el pH o la turbidez de los suministros de agua."
Se presenta a una niña de 11 años con disnea de esfuerzo y tos debidas a un carcinoma mucoepidermoide bronquial de bajo grado de malignidad.,Presentamos el caso de una niña de 11 años con disnea al esfuerzo y tos debido a un arcinoma mucoepidermoide maligno bajo del ronquido.
El análisis multivariado fue de regresión logística binaria.,El análisis multivariado fue regresión logística binaria.
"Se midió el peso, talla y circunferencia de cintura y se determinó el Índice de Masa Corporal, el de conicidad y la relación cintura talla (Rel.","Se midieron el peso, la estatura y la circunferencia de la cintura y se determinaron el índice de masa corporal, el índice de conicidad y la relación cintura-talla (WHtR)."
"El síndrome antifosfolípido se caracteriza por la presencia persistente de anticuerpos antifosfolípidos y manifestaciones clínicas de trombosis o morbilidad gestacional, las cuales se asocian con estrés oxidativo y disfunción endotelial.",El síndrome antifosfolípido se caracteriza por la presencia persistente de anticuerpos antifosfolípidos y manifestaciones clínicas de trombosis o morbilidad gestacional que se asocian con estrés oxidativo y disfunción endotelial.
Introducción: La medición del peso corporal resulta de suma importancia en la evaluación del estado nutricional de los pacientes que ingresan a una institución hospitalaria.,La medición del peso corporal es de importancia crítica al evaluar el estado nutricional de los pacientes que ingresan a un hospital.
4 de 15 sujetos (26%) mostraron una cantidad de oxitetraciclina en suero > 6 ng/g (considerado el límite de seguridad); 10 de 15 (66%) sujetos presentaron una cantidad de doxiciclina > 6 ng/g; y 3 de 15 (30%) sujetos presentaron un alto nivel sérico de ambas moléculas.,"Cuatro de quince sujetos (26%) mostraron una cantidad sérica de oxitetraciclina > 6 ng/g (que se considera el límite de seguridad), 10 de 15 (66%) una cantidad sérica de doxiciclina > 6 ng/g y 3 de 15 (30%) sujetos tenían niveles séricos altos de ambas moléculas."
"Se considera que la torsión y las patologías ováricas funcionales son frecuentes en la edad premenstrual, y las lesiones malignas son muy raras en todos los grupos etarios, por lo que se recomienda preservar la fertilidad en la cirugía.","Se cree que la torsión y las patologías ováricas funcionales son comunes en las edades premenstruales y las lesiones malignas son muy raras en todos los grupos de edad, por lo que recomendamos que se prefiera la cirugía protectora ovárica."
Los indicadores de salud materna en la base de referencia se obtuvieron de las mujeres de los distritos de intervención (n = 1775) y control (n = 1630).,Los indicadores de salud materna basales se obtuvieron de mujeres de los distritos de intervención (n = 1775) y de control (n = 1630).
"La muestra estuvo constituida de 168 enfermeros que presentaron niveles mediano y alto de estrés por el Inventario de Síntomas de Estrés (ISE) y fueron randomizados en 3 grupos: Auriculoterapia (G1), Placebo (G2) y Control (G3).",La muestra estuvo compuesta por 168 enfermeras con niveles de estrés medio y alto según la Lista de Síntomas de Estrés (LSS).
"Como una intervención que surge en el campo de la educación en la temprana niñez (ECE), la ECMHC está ya mostrando resultados prometedores, particularmente al ayudar a maestros a manejar mejor las conductas que son un desafío en la sala de clases y a promover un ambiente más acogedor dentro del aula.","Como una intervención emergente en la educación de la primera infancia, ECMHC ya está dando resultados prometedores, a saber, ayudar a los maestros a abordar mejor los comportamientos desafiantes en su aula y promover un entorno de clase más nutritivo."
"Conocer los incidentes y eventos adversos (EA) que se notificaron en el Servicio de Atención Médica Urgente (SAMU) de Asturias y caracterizarlos, evaluando sus consecuencias, el retraso asistencial provocado y su evitabilidad.","Describir los incidentes y eventos adversos notificados en los servicios de urgencias médicas de Asturias, España, y evaluar sus consecuencias, retrasos causados y prevenibilidad."
La meta de este estudio fue examinar en qué medida la situación socioeconómica de los adultos se relacionaba con la experiencia de atención de salud en seis países de América Latina y el Caribe.,El objetivo de este estudio fue examinar hasta qué punto el estatus socioeconómico de los adultos estaba relacionado con la experiencia de atención de salud en seis países de ALC.
"Las medidas más propuestas por los profesionales para evitar los EA fueron aumento de recursos humanos y materiales (28,3%), elaboración de protocolos (14,5%) y cumplimiento de criterios de calidad (9,7%).","Es importante promover una cultura de seguridad y notificación de incidentes entre el personal sanitario en Asturias, dado el número de eventos adversos graves."
Los conteos invernales de M. leibii fueron más altos en los hibernáculos con altos déficits de presión de vapor (DPV) (particularmente por encima de los 0.1 kPa) en comparación con los sitios con un DPV menor (efecto del VPD = 15.3 [4.6]).,Los recuentos invernales de M. leibii fueron mayores en hibernaculos con altos déficits de presión de vapor (VPDs) (particularmente por encima de 0.1 kPa) en comparación con sitios con VPDs más bajos (efecto VPD = 15.3 [4.6]).
"Estos resultados se discuten en relación con el concepto de atención sostenida en los clientes, cuando se recurre a la estimulación de una vía neuroatencional en comparación con la activación de varias vías simultáneamente.",Estos resultados se discuten en relación con el concepto de atención sostenida en clientes cuando se utiliza la estimulación de una sola vía neuroatencional en comparación con la activación de varias vías simultáneamente.
Métodos: se procesaron 4049 muestras de sangre de cordón umbilical de recién nacidos.,"El objetivo fue determinar la incidencia de hipotiroidismo congénito neonatal en los recién nacidos de nuestro hospital, así como establecer el valor de corte en la prueba de detección."
Realizamos un análisis cualitativo de un subconjunto de los mensajes intercambiados entre el 1 de febrero y el 31 de marzo del 2020.,Se realizó un análisis cualitativo sobre un subconjunto de mensajes intercambiados entre el 01/02/2020 y el 31/03/2020.
"Es vital expandir la disponibilidad de estos programas, dado los niveles de distrés reportados por muchas mujeres infértiles.","Dados los niveles de angustia reportados por muchas mujeres infértiles, es vital ampliar la disponibilidad de estos programas."
Hay pocas publicaciones sobre la clínica y la evolución de COVID-19 en este último grupo.,Existen pocos informes sobre la clínica y evolución del COVID-19 en este último grupo.
"Presentar obesidad y ser portador de agentes infecciosos, como Helicobacter pylori, son dos de los factores de riesgo más importantes para desarrollar cáncer de vesícula en Chile, ya que existe y una prevalencia de obesidad cercana al 30%.",La alta prevalencia de obesidad y enfermedades infecciosas presentes en Chile son dos de los principales factores de riesgo de cáncer de vesícula biliar y Chile tiene una prevalencia de obesidad cercana al 30%.
La comprensiòn de los procesos y bases neurològicas del temor y la toma de decisiones puede influir potencíalmente tanto en el diagnòstico como en el tratamiento del TNP.,Comprender los procesos y los fundamentos neurológicos del miedo y la toma de decisiones puede influir potencialmente tanto en el diagnóstico como en el tratamiento del TPN.
"Estos complejos de señalización o signalosomas están integrados por cinasas, fosfatasas, proteínas adaptadoras y de andamio, que en conjunto modulan la función del receptor.","Estos complejos de señalización o señalosomas se componen de quinasas, fosfatasas y proteínas adaptadoras y de andamio, que juntos modulan la función del receptor."
Ciento cincuenta y una (18.48%) participantes no sufrieron TSM.,"Ciento cincuenta y uno (18,48%) participantes no experimentaron ETS."
La versión española mantiene el máximo grado de equivalencia con respecto a la versión original en inglés y se garantiza la comprensibilidad por parte de todos los profesionales independientemente de su experiencia profesional o procedencia geográfica.,La versión en español mantiene el mayor grado de equivalencia con respecto a la versión original en inglés y es comprensible para todos los profesionales independientemente de su experiencia profesional u origen geográfico.
"La regulación de la expresión de los genes DSCR es clave para mantener la homeostasis cerebral, especialmente en aquellas áreas de mayor expresión, las cuales están asociadas con procesos sumamente importantes.","La regulación precisa de la expresión génica DSCR es crucial para mantener la homeostasis cerebral, especialmente en aquellas áreas con altos niveles de expresión génica asociados con un notable proceso de aprendizaje y cognición."
conocer la frecuencia del síndrome de burnout y la depresión en residentes de la especialidad de Ginecología y Obstetricia.,Conocer la frecuencia del síndrome de burnout y depresión en residentes de Obstetricia y Ginecología (OB/GYN).
"Si se compara con cálculos previos, se observa una desaceleración en la ganancia de expectativa de vida en pacientes hospitalizados de ambos sexos, aunque se conserva una mayor esperanza para las mujeres.","En comparación con cálculos anteriores, se observó una desaceleración del aumento de la esperanza de vida en ambos sexos, aunque las mujeres mantienen más esperanza de vida que los hombres."
"Conclusiones: Las personas que participaron en nuestro estudio tenían una comprensión moderada, mostrando una actitud más positiva aquellos que la utilizan con más frecuencia.","Los participantes de nuestro estudio tuvieron una comprensión moderada, una actitud positiva y un uso más frecuente de la etiqueta nutricional."
"Se calculó la probabilidad, la entropía, la relación S/k, y se evaluaron las proporciones de la entropía, estableciendo su diagnóstico matemático y cuantificando su nivel de gravedad.","Se evaluaron la probabilidad, la entropía, la relación S/k y las proporciones de entropía, estableciendo su diagnóstico matemático y cuantificando su nivel de severidad."
"La movilidad se asoció con sarcopenia; en el grupo sin sarcopenia el promedio de la escala fue 16,3, y con sarcopenia 18,3, (p = 0,04).","La puntuación de movilidad se asoció con la sarcopenia, en el grupo sin sarcopenia la puntuación media fue de 16,3, y con sarcopenia fue de 18,3, (p = 0,04)."
"En comparación con la biopsia transrectal, un abordaje de biopsia dirigida solo es una opción factible para el diagnóstico de cáncer de próstata que puede mejorar significativamente la detección de cáncer y disminuir la detección de cáncer insignificante.",Un enfoque de biopsia solo dirigida es una opción factible para el diagnóstico de cáncer de próstata que puede mejorar la detección de cáncer significativo y reducir la detección de cáncer insignificante en comparación con la biopsia TRUS.
"Conclusiones: el manejo quirúrgico ofrecido en nuestro centro no difiere de lo reportado en otras series de caso, lo que otorga efectividad y seguridad a los pacientes tratados con acalasia.","El manejo quirúrgico ofrecido en este hospital de atención terciaria no difiere del reportado en otras series de casos, dando efectividad y seguridad para los pacientes con acalasia."
El sueño es importante para una buena salud.,El sueño juega un papel vital en la buena salud.
El VPP para el inicio atípico fue de 6.1%; p < 0001.,"El VPP para inicio atípico fue de 6,14%; p < 0,001."
"Según informes del Instituto Nacional de Salud de Colombia, en el 2011 se reportaron 572 recaídas, lo que representa un porcentaje del 4,9%.","Según los informes publicados en 2011 por el Instituto Nacional de Salud de Colombia, se reportaron 572 casos de recaída en el país, es decir, una tasa del 4,9%."
Se estimaron las prevalencias de vacunación contra la gripe y sus respectivos intervalos de 95% de confianza (IC95%).,El estudio estimó las tasas de prevalencia para la vacunación contra la influenza y los respectivos intervalos de confianza del 95% (IC95%).
"Utilizando el modelo de ecuaciones estructurales (SEM en su sigla en inglés), los resultados indicaron que el trauma acumulativo se asoció significativamente con las dificultades de regulación emocional, β = .31, SE = .13, p = .005; y severidad de los síntomas de TEPT, β = .41, SE = .14, p = .005.","Utilizando el modelado de ecuaciones estructurales (SEM), los resultados indicaron que el trauma acumulativo se asoció significativamente con las dificultades de regulación de las emociones, β = 0,31, SE = 0,13, p = 0,005; y la gravedad de los síntomas de TEPT, β = 0,41, SE = 0,14, p = 0,005."
Métodos: se trata de un estudio retrospectivo que incluyó a 121 pacientes consecutivos con cáncer diagnosticados de COVID-19 en el Instituto Nacional del Cáncer de la Ciudad de México durante cuatro meses.,"Métodos: este fue un estudio retrospectivo que incluyó a 121 pacientes con cáncer consecutivos diagnosticados con COVID-19 en el Instituto Nacional del Cáncer, Ciudad de México, durante cuatro meses."
"Describir y comparar, a traves de una revision sistematica de la bibliografia, la prevalencia y los factores de riesgo de la leucomalacia periventricular en los prematuros.","Describir y comparar, a través de una revisión sistemática de la literatura, la prevalencia de leukomalacia periventricular en bebés prematuros, así como determinar los principales factores de riesgo asociados a su presentación."
"se presenta el caso de una mujer de 66 años, sin antecedentes crónicos, que acudió al Servicio de Urgencias por sintomatología respiratoria.","Se presenta el caso de una mujer de 66 años, sin antecedentes de enfermedad crónica, que llegó al Servicio de Urgencias por síntomas respiratorios."
En el compartimiento linfoide se ha descubierto un conjunto de células denominadas células linfoides innatas o innate lymphoid cells (ILC).,"Se ha descubierto un nuevo conjunto de células, conocidas genéricamente como células linfoides innatas (CLI), en el compartimiento linfoide."
Estos datos pueden servir de guía para el asesoramiento prenatal de los embarazos de gemelos que se someten a procedimientos agresivos.,Estos datos pueden guiar el asesoramiento prenatal para embarazos gemelos sometidos a procedimientos invasivos.
"El consumo de lácteos, cereales y frutas en el desayuno se asocia a patrones dietéticos más saludables, con un impacto beneficioso en la calidad global de la dieta.","El consumo de productos lácteos, cereales y frutas en el desayuno se asocia con patrones dietéticos más saludables, con un impacto beneficioso en la calidad general de la dieta."
"Tanto el proyecto como la hoja de información al paciente y el consentimiento informado han sido aprobados por el Comité Ético del centro participante, código: 20/006.","El proyecto, así como la ficha informativa del paciente y el formulario de consentimiento informado, fueron aprobados por el Comité de Ética del centro participante (código 20/006)."
La mayoría de las infecciones tuvieron su origen en la comunidad.,La mayoría de las infecciones se originaron en la comunidad.
"Métodos: Se realizó un estudio observacional, transversal en 92 cuidadores de niños con enfermedades crónicas que recibían alimentación mediante gastrostomía.",Se realizó un estudio observacional transversal en 92 cuidadores de niños con alimentación GT y enfermedades crónicas.
"Por ello, mejorar el manejo clínico de los pacientes con asma grave no controlada debe ser una prioridad sanitaria.","Por esta razón, mejorar el manejo clínico de los pacientes con asma grave no controlada debe ser una prioridad para cualquier sistema de salud."
Determinar la prevalencia de las principales bacterias y virus asociados con la periodontitis y estimar la capacidad antioxidante total y la peroxidación de lípidos en la saliva de los pacientes con periodontitis.,Determinar la prevalencia de las principales bacterias orales y virus asociados a la periodontitis y estimar la capacidad antioxidante total y la peroxidación lipídica en la saliva de pacientes con periodontitis.
"Sin embargo, al igual que sus homólogas en otros lugares, la política se enfrenta a desafíos.","Al igual que sus contrapartes en otros lugares, sin embargo, la política enfrenta desafíos."
"Los pacientes con COVID-19 con alta sospecha o confirmada se sometieron a una ecografía pulmonar (POCUS pulmonar), una ecocardioscopia y una ecografía de la vena cava inferior (VCI).","Los pacientes con COVID-19 altamente sospechoso o confirmado se sometieron a una ecografía pulmonar (POCUS pulmonar), ecografía cardiaca enfocada (FOCUS) y examen de vena cava inferior (VCI)."
El objetivo fue determinar cómo afectan las características de la plantilla de enfermería de atención primaria (AP) al control de la diabetes mellitus (DM) en personas adultas.,El objetivo fue determinar el impacto de las características del personal de enfermería de Atención Primaria de Salud (APS) en el control de la Diabetes Mellitus (DM) en adultos.
Los aminoácidos pueden tener influencia en estos procesos a través de la activación de factores de transcripción.,Los aminoácidos pueden influir en estos procesos a través de la activación de factores de transcripción.
"También se identificó anemia (55,7%), creatinina elevada (21,2%) e hidronefrosis (13,8%).","También se identificaron anemia (55,7%), creatinina elevada (21,2%) e hidronefrosis (13,8%)."
"La prevalencia que se estimó de las deleciones del gen pfhrp2 osciló entre el 0% y el 100%, incluidas las áreas focales de América del Sur y África.","La prevalencia derivada de las deleciones de pfhrp2 varió de 0% a 100%, incluyendo áreas focales en América del Sur y África."
"Objetivo: estudiar la proporción de pacientes afectados o en riesgo de DRE al ingreso, la duración y el coste de su estancia en un hospital general.","Objetivo: estudiar la proporción de pacientes afectados por DRM al ingreso, así como la duración y el coste de su estancia en un hospital general."
"Los esquemas de clasificación variaron en cuanto a desempeño, y lograr una solución cercana a lo óptimo no estuvo garantizado.","Los esquemas de clasificación variaron en rendimiento, y no se garantizó el logro de una solución cercana a la óptima."
"Al abordar los efectos inmediatos, encontramos que el desarrollo de una aleta dorsal exagerada se asocia con neurocráneo modificado para adaptarse a una expansión anterior de la aleta dorsal.","Abordando los efectos próximos, encontramos que el desarrollo de una aleta dorsal exagerada se asocia con una neurocraneal modificada para acomodar una expansión anterior de la aleta dorsal."
