reference,candidate
"Es un defecto de reducción de las extremidades congénito, no sindrómico y poco frecuente, caracterizado por la ausencia total de la mano y la muñeca, sin elementos óseos distales al radio o al cúbito. La malformación puede ser uni- o bilateral.",Es un raro defecto de reducción de extremidades no-sindrómico caracterizado por la ausencia total congénita de la mano y la muñeca sin elementos óseos distales al radio o al cúbito.
"Es un carcinoma poco frecuente del páncreas caracterizado por una combinación variable de signos y síntomas inespecíficos, tales como dolor abdominal, ictericia, plenitud abdominal, anorexia, náuseas, vómitos y pérdida de peso. Un tercio de los pacientes son asintomáticos. El tumor tiene un bajo potencial maligno, aunque con posible invasión local.","Un raro carcinoma del páncreas caracterizado por una combinación variable de signos y síntomas no específicos, como dolor abdominal, ictericia, saciedad abdominal, anorexia, náuseas, vómitos y pérdida de peso. Un tercio de los pacientes son asintomáticos. El tumor tiene un bajo potencial maligno, pero puede invadir localmente."
"Es una ataxia cerebelosa autosómica dominante de tipo III caracterizada por la aparición tardía de ataxia, disartria y nistagmo horizontal, y ocasionalmente acompañada de signos piramidales, temblor, deterioro de la sensibilidad vibratoria y dificultades auditivas.","Ataxia cerebelosa autosómica dominante tipo III que se caracteriza por el inicio tardío de la ataxia, disartría y nistagmo de la mirada horizontal, y que ocasionalmente se acompaña de signos piramidal, temblor, disminución del sentido de vibración y dificultades auditivas."
"Es un síndrome dismórfico/de múltiples anomalías congénitas, autosómico recesivo, poco frecuente, caracterizado principalmente por retraso psicomotor, discapacidad intelectual variable, microcefalia, hipoplasia cerebelosa, rasgos dismórficos (macrodoncia de los incisivos centrales y dedos delgados), talla baja y anomalías congénitas variables.","Una rara anomalía congénita autosomal recesiva y múltiple/ síndrome dismórfico caracterizado principalmente por retraso en el desarrollo, discapacidad intelectual variable, microcefalia, hipoplasia cerebelosa, rasgos dismórficos (macrodoncia de los incisivos centrales y dedos delgados), baja estatura y anomalías congénitas variables."
Es un trastorno poco frecuente caracterizado por la acumulación de gangliósidos G2 debida a una deficiencia en hexosaminidasa A.,Trastorno raro caracterizado por la acumulación de gangliosidos G2 debido a la deficiencia de hexosaminidasa A.
"Es una enfermedad rara del ritmo cardiaco caracterizada por la ausencia transitoria o permanente de actividad auricular eléctrica y mecánica. Los hallazgos electrocardiográficos incluyen la bradicardia, los ritmos ectópicos supraventriculares, la pérdida de excitabilidad auricular y la ausencia de ondas P.","Una enfermedad del ritmo cardíaco rara caracterizada por una ausencia transitoria o permanente de la actividad eléctrica y mecánica auricular. hallazgos electrocardiográficos incluyen bradicardia, ritmos supraventriculares ectópicos, falta de excitabilidad auricular y ausencia de ondas P."
"Es un error congénito del metabolismo de la vitamina B12 (cobalamina) caracterizado por comas cetoacidóticos recurrentes o vómitos transitorios, deshidratación, hipotonía, y discapacidad intelectual. Responde a la vitamina B12. Existen 3 tipos: <i>cblA, cblB</i> and <i>cblD</i>-variante 2 (<i>cblD</i>v2).","Un error congénito del metabolismo de la vitamina B12 (cobalamina) caracterizado por coma cetoacidótico recurrente o vómitos transitorios, deshidratación, hipotonía y déficit intelectual, que responde a la vitamina B12. Hay tres tipos: cblA, cblB y cblD-variante 2 (v2)."
Es una enfermedad inflamatoria intestinal poco frecuente caracterizada por fotosensibilidad cutánea temprana que se manifiesta con lesiones eritematosas y vesiculares faciales inducidas por el sol y colitis recurrente grave que conduce a diarrea intratable. No ha habido más descripciones en la literatura desde 1991.,Una enfermedad inflamatoria intestinal rara caracterizada por una fotosensibilidad cutánea temprana que se manifiesta por lesiones faciales eritematosas y vesiculares inducidas por el sol y colitis recurrente grave que conduce a diarrea intratable. No ha habido más descripciones en la literatura desde 1991.
"El pulmón del cuidador de palomas, también llamado pulmón del criador de aves, es una neumonitis por hipersensibilidad (consulte este término) inducida por la inhalación de proteínas derivadas de aves. Su presentación puede ser aguda con escalofríos, tos, fiebre, falta de aliento, opresión torácica que normalmente se pasa 24 h después de la interrupción de la exposición al antígeno, o sub-aguda con tos y disnea durante varios días o semanas; las formas crónicas redundan en falta de aliento, tos, falta de apetito y pérdida de peso.","La enfermedad pulmonar de los criadores de palomas, también llamada pulmón de los aficionados a las aves, es una neumonitis por hipersensibilidad (ver este término) inducida por la inhalación de proteínas derivadas de las aves. La presentación puede ser aguda con escalofríos, tos, fiebre, falta de aliento, opresión en el pecho que generalmente se resuelve dentro de las 24 horas después de la cesación de la exposición al antígeno, subaguda con tos y disnea durante varios días a semanas, mientras que la forma crónica resulta en falta de aliento, tos, falta de apetito y pérdida de peso."
"La trisomía terminal 5q es una anomalía cromosómica poco frecuente, producida por una duplicación parcial del brazo largo del cromosoma 5. Está caracterizada por talla baja, discapacidad intelectual moderada y dismorfia craneofacial (microcefalia, facies plana, orejas displásicas grandes y de baja implantación, fisuras palpebrales en forma de almendra, hipertelorismo, pliegues epicánticos, nariz pequeña, surco nasolabial largo, boca pequeña con labio superior delgado y micrognatia). Con frecuencia, los afectados también presentan retraso cognitivo y del lenguaje, anomalías cardiacas (ventriculomegalia, defecto septal ventricular) y anomalías esqueléticas (craneosinostosis, agenesia radial, hipoplasia cubital, braquidactilia) y malformaciones genitales (hipospadias, criptorquidia).","La trisomía distal 5q es un síndrome de anomalía cromosómica rara, resultante de una duplicación parcial del brazo largo del cromosoma 5, caracterizado por baja estatura, discapacidad intelectual moderada y dismorfismo craneofacial (microcefalia, caras planas, orejas grandes y displásicas, fisuras palpebrales inclinadas hacia abajo, en forma de almendra, hipertelorismo, pliegues epicantales, nariz pequeña, filtro largo, boca pequeña con parte superior delgada y lipognatia). Los pacientes también presentan con frecuencia retraso del habla y la cognición, anomalías cardíacas (ventriculomegaly, defecto del septo ventricular) y esqueléticas (craniosinosis, agenesia radial, ulpoplasia, hidractinía) y malformaciones genitales (hipostorquidia, criptohidismo)."
"El síndrome de discapacidad intelectual-estatura baja-sobrepeso ligado al X es un síndrome debido a anomalías congénitas múltiples caracterizado por discapacidad intelectual de límite a grave, retraso del habla, estatura baja, índice de masa corporal elevado, patrón de obesidad troncal (reportado en varones de más edad) y características neurológicas variables (tales como hipotonía, temblores, trastornos de la marcha, problemas de conducta y trastornos convulsivos). Otras manifestaciones menos comunes incluyen microcefalia, microorquidismo y / o microfalosomía. En algunos pacientes se han descrito características dismórficas, pero no se ha observado ningún patrón consistente.","El síndrome de discapacidad intelectual-corta estatura-sobrepeso vinculado a X es un síndrome de anomalías congénitas múltiples caracterizado por discapacidad intelectual límite a grave, retraso del habla, baja estatura, índice de masa corporal elevado, un patrón de obesidad truncal (reportado en hombres mayores) y características neurológicas variables (por ejemplo, hipotonía, temblores, trastornos de la marcha, problemas de comportamiento y trastornos convulsivos). Las manifestaciones menos comunes incluyen microcefalia, microorquismo y / o microfallo. Se han reportado características dismórficas en algunos pacientes, pero no se ha observado un patrón consistente."
"Es un trastorno fundamentalmente respiratorio, poco frecuente y genéticamente heterogéneo, caracterizado por una enfermedad crónica del tracto respiratorio superior e inferior. Aproximadamente la mitad de los pacientes con DCP presenta un defecto de lateralidad orgánica (<i>situs inversus totalis</i> o <i>situs ambiguus</i>/ heterotaxia).","Enfermedad respiratoria primaria, genéticamente heterogénea y rara, caracterizada por enfermedades crónicas de las vías respiratorias superior e inferior, en la que aproximadamente la mitad de los pacientes presenta un defecto de lateralidad de órganos (situs inversus totalis o situs ambiguus/heterotaxia)."
"Es una enfermedad viral poco frecuente caracterizada por una infección fulminante por citomegalovirus con afectación de múltiples órganos, incluyendo el cerebro, los pulmones, el hígado y/o el corazón, entre otros, y síntomas constitucionales marcados en pacientes inmunocompetentes. La enfermedad se asocia con una elevada tasa de letalidad.","Una enfermedad viral rara caracterizada por una infección fulminante por citomegalovirus con implicación de múltiples órganos, incluidos el cerebro, el pulmón, el hígado y / o el corazón, entre otros, y síntomas constitucionales marcados en pacientes inmunocompetentes. La afección se asocia con una alta tasa de mortalidad."
"La deficiencia de fosfofructocinasa muscular (PFK) (enfermedad de Tauri), o enfermedad de almacenamiento de glucógeno de tipo 7 (GSD7), es una forma rara de enfermedad de almacenamiento de glucógeno caracterizada por fatiga por esfuerzo e intolerancia al ejercicio muscular. Se produce durante la infancia.","La deficiencia de fosfructokinasa muscular (PFK) (enfermedad de Tarui), o enfermedad de almacenamiento de glucógeno tipo 7 (GSD7), es una forma rara de enfermedad de almacenamiento de glucógeno caracterizada por fatiga por esfuerzo y intolerancia al ejercicio muscular."
"Es un síndrome muy poco frecuente descrito hasta la fecha en 4 pacientes. Los hallazgos clínicos incluyen sinostosis radiocubital congénita unilateral, hipotonía generalizada, retraso en el desarrollo y rasgos faciales dismórficos (cara alargada, orejas y nariz prominentes).","El síndrome de radioulnar sinostosis- retraso en el desarrollo- hipotonía, también conocido como síndrome de Der Kaloustian-McIntosh-Silver, es un síndrome extremadamente raro con sinostosis descrito en aproximadamente 4 pacientes hasta la fecha con manifestaciones clínicas que incluyen sinostosis radioulnar unilateral congénita, hipotonía generalizada, retraso en el desarrollo y rasgos faciales dismórficos (cara larga, nariz y orejas prominentes)."
"Es una anomalía cromosómica que consiste en la deleción terminal del brazo largo del cromosoma 10. Está caracterizada por dismorfia facial, retraso del crecimiento pre- y postnatal, anomalías cardiacas y genitales, y retraso del desarrollo.","La monosomía distal 10q es una anomalía cromosómica que implica la deleción terminal del brazo largo del cromosoma 10 y se caracteriza por dismorfismo facial, retraso del crecimiento pre y postnatal, anomalías cardíacas y genitales y retraso en el desarrollo."
"Es una forma muy poco frecuente de hipoplasia pontocerebelosa de etiología desconocida y mal pronóstico descrita en cuatro pacientes. Se caracteriza clínicamente durante el período neonatal en base a la hipotonía, ausencia de gónadas palpables, micropene y, desde la lactancia, por microcefalia progresiva, episodios de apnea, mala alimentación, crisis y regresión del pene. La RM evidencia una hipoplasia pontocerebelosa. El trastorno se expresa como HPC con trastorno del desarrollo sexual 46,XY en individuos con cariotipo XY, y puede expresarse únicamente como PCH en individuos con cariotipo XX.","La hipoplasia pontocerebelosa tipo 7 (PCH7) es una forma novedosa muy rara de hipoplasia pontocerebelosa (ver este término) con etiología desconocida y mal pronóstico reportada en cuatro pacientes y se caracteriza clínicamente durante el período neonatal por hipotonía, sin gonadas palpables, micropénis y desde la infancia por microcefalia progresiva, episodios de apnea, alimentación deficiente, convulsiones y regresión del pene. La RM demuestra una hipoplasia pontocerebelosa. La PCH7 se expresa como PCH con 46,XY trastorno del desarrollo sexual (ver este término) en individuos con cariotipo XY, y solo puede expresarse como PCH en individuos con cariotipo XX."
La delta-beta-talasemia es una forma de BT (ver este término) caracterizada por una disminución o ausencia de síntesis de las cadenas de delta y beta globina con un aumento compensador de la síntesis de las cadenas gamma.,La delta-beta-talasemia es una forma de beta-talasemia (ver este término) caracterizada por una disminución o ausencia de síntesis de las cadenas delta y beta-globina con un aumento compensatorio en la expresión de la síntesis de la cadena gamma fetal.
Está enfermedad se describe en  Iniencefalia,Esta enfermedad se describe en Iniencefalia
"Es un grupo de enfermedades neurodegenerativas, genéticas y poco frecuentes, caracterizadas por un inicio en la lactancia o la infancia de paraparesia espástica progresiva (con hitos motores retrasados, trastornos de la marcha, hiperreflexia y respuestas plantares extensoras), atrofia óptica (que puede estar acompañada de nistagmo y pérdida visual ) y neuropatía periférica progresiva (con deterioro sensitivo y debilidad/ atrofia de la musculatura distal de las extremidades superiores e inferiores). Los signos adicionales pueden incluir deformidades del pie, defectos vertebrales (escoliosis, cifosis), contracturas articulares, respuesta de sobresalto exagerada, trastornos del habla, hiperhidrosis, signos extrapiramidales y discapacidad intelectual. En casos muy raros, se puede observar un fenotipo variante con atrofia óptica y/o neuropatía óptica menos prominente o ausente.","Un grupo de enfermedades neurodegenerativas genéticas raras caracterizadas por una aparición de la infancia a la infancia de paraplejia espástica progresiva (con hitos motores retrasados, trastornos de la marcha, hiperreflexión y respuestas plantares extensoras), atrofia óptica (que puede estar acompañada de nistagmo y pérdida visual) y neuropatía periférica progresiva (con deterioro sensorial y debilidad / atrofia muscular distal en las extremidades superiores e inferiores). Los signos adicionales pueden incluir deformidades del pie, defectos espinales (escoliosis, cifosis), contracturas articulares, respuesta exagerada al sobresalto, trastornos del habla, hiperhidrosis, signos extrapiramidales y discapacidad intelectual. En casos muy raros, se puede observar una variante fenotípica con atrofia o neuropatía óptica y / o menos prominentes."
"Es una discapacidad intelectual sindrómica, poco frecuente, caracterizada por discapacidad intelectual de diversa gravedad, hipotonía, dificultades de alimentación, características dismórficas, autismo y problemas conductuales. También se han asociado, en casos aislados, retraso del crecimiento, anomalías cardíacas congénitas, defectos gastrointestinales y genitourinarios.","Una discapacidad intelectual síndroma rara caracterizada por discapacidad intelectual de diversa gravedad, hipotonía, dificultades para alimentarse, características dismórficas, autismo y problemas de comportamiento. Raramente se han asociado retraso en el crecimiento, anomalías cardíacas congénitas, defectos gastrointestinales y genitourinarios."
"Es una enfermedad caracterizada por la tríada de enrojecimiento, calor y dolor de extremidades. Surge espontáneamente durante la primera infancia y la adolescencia en ausencia de cualquier trastorno subyacente detectable.","La eritermia primaria se caracteriza por ataques intermitentes de extremidades rojas, cálidas y dolorosas. Surge espontáneamente durante la primera infancia y la adolescencia en ausencia de cualquier trastorno subyacente detectable."
"Es una neuropatía axonal sensitivo-motora hereditaria autosómica dominante poco frecuente, caracterizada por debilidad y atrofia muscular predominantemente distal, disminución o ausencia de los reflejos tendinosos y reducción de la sensibilidad vibratoria en las extremidades inferiores y superiores. Muchos pacientes desarrollan pie cavo. Se han descrito otros síntomas adicionales tales como ataxia, temblor o disfagia. Los pacientes suelen mantener la deambulación incluso en etapas tardías de la enfermedad. La edad de inicio varía desde la niñez hasta la edad adulta, el inicio temprano tiende a asociarse a un fenotipo más grave de la enfermedad","Una neuropatía motora y sensorial axonal hereditaria autosómica dominante rara caracterizada por debilidad predominantemente distal y atrofia muscular, disminución o ausencia de reflejos tendinosos y reducción de la sensación vibratoria en las extremidades inferiores y superiores."
"Es una forma difusa de hiperinsulinismo congénito poco frecuente caracterizada por una secreción de insulina excesiva/incontrolada (inadecuada para el nivel de glucemia), hiperamonemia crónica y episodios recurrentes de hipoglucemia inducidos por ayunos y comidas ricas en proteínas. También puede asociar epilepsia y deficiencia cognitiva no relacionados con la hipoglucemia, pero posiblemente relacionados con la hiperamonemia crónica. Este trastorno suele responder al tratamiento con diazóxido.","Una forma rara y difusa de hiperinsulinismo congénito caracterizado por una secreción excesiva/no controlada de insulina (inapropiada para el nivel de glucemia), hiperammonemia crónica y episodios recurrentes de hipoglucemia inducidos por el ayuno y las comidas ricas en proteínas. También pueden ocurrir epilepsia y déficit cognitivo, que no están relacionados con la hipoglucemia pero posiblemente están relacionados con la hiperammonemia crónica. Este trastorno suele responder al tratamiento con diazoxido."
El déficit de piruvato-carboxilasa neonatal grave (tipo B) es una forma rara y extremadamente severa de déficit de PC (ver este término) caracterizada por una acidosis metabólica grave de aparición temprana y un desenlace generalmente mortal en la primera infancia.,La deficiencia grave de piruvato carboxilasa (PC) neonatal (tipo B) es una forma rara y extremadamente grave de deficiencia de PC caracterizada por una acidosis metabólica grave de inicio temprano y un resultado generalmente fatal en la primera infancia.
"El síndrome de Lowry-MacLean es un síndrome muy raro caracterizado por: microcefalia, craneosinostosis, glaucoma, retraso en el crecimiento y malformaciones viscerales.","El síndrome de Lowry-MacLean es un síndrome muy raro caracterizado por microcefalia, craneosinostosis, glaucoma, insuficiencia de crecimiento y malformaciones viscerales."
"Es una discapacidad intelectual sindrómica genética poco frecuente, caracterizada por retraso global del desarrollo, crisis de inicio temprano, atrofia cerebelosa, osteopenia, nistagmo y rasgos faciales dismórficos, incluyendo estrechamiento bitemporal, frente prominente y narinas antevertidas. También se ha asociado a disartria, dismetría, marcha atáxica y espasticidad.","Una discapacidad intelectual genética, síndroma y rara caracterizada por retraso en el desarrollo global, convulsiones de inicio temprano, atrofia cerebelosa, osteopenia, nistagmo y rasgos faciales dismórficos, incluido el estrechamiento bitemporal, frente prominente, narices antevertidas. Disartría, dismetría, marcha atáxica, espasticidad y rasgos dismórficos también se han asociado."
"Es una malformación poco frecuente de la cabeza y el cuello caracterizada por la ausencia congénita total (aglosia) o parcial (hipoglosia) de lengua. Los pacientes presentan dificultades respiratorias y en la alimentación, así como retraso en el desarrollo del habla y problemas de dicción. La percepción del gusto no se ve gravemente afectada. Los hallazgos asociados incluyen una facies característica debido a la deficiencia del arco mandibular transversal, oligodontia y maloclusión, entre otros.","Una rara malformación de la cabeza y el cuello caracterizada por la ausencia parcial (hipoglosia) o total (aglosia) congénita de la lengua. Los pacientes presentan dificultades para alimentarse y respirar, así como retraso en el desarrollo del habla y lenguaje difuso. La percepción del gusto no está gravemente comprometida. Las características asociadas incluyen una carencia característica debido a la deficiencia del arco transversal mandibular, oligodoncia y maloclusión, entre otros."
"La inmunodeficiencia con anomalía del factor I es una inmunodeficiencia primaria, genética y poco frecuente, caracterizada por una mayor susceptibilidad a infecciones recurrentes, generalmente graves (particularmente por <i>Neisseria meningitidis</i>, <i>Haemophilus influenzae</i> y <i>Streptococcus pneumonia </i>), que típicamente se manifiestan como otitis, sinusitis, bronquitis, neumonía y/o meningitis. Pueden estar asociados una enfermedad autoinmune (p. ej., lupus eritematoso sistémico, glomerulonefritis) y el síndrome urémico hemolítico atípico. El análisis de suero revela, además de valores disminuidos o indetectables del factor I del complemento, una disminución variable de los factores C3, B y H.","Una enfermedad de inmunodeficiencia primaria genética rara, caracterizada por una mayor susceptibilidad a infecciones recurrentes, generalmente graves (particularmente por Neisseria meningitidis, Haemophilus influenzae y Streptococcus pneumoniae), que generalmente se manifiesta como otitis, sinusitis, bronquitis, neumonía y / o meningitis. La enfermedad autoinmune (por ejemplo, lupus eritematoso sistémico, glomerulonefritis) y el síndrome urémico hemolítico atípico pueden estar asociados. El análisis de suero de laboratorio revela, además de un factor de complemento I disminuido o indetectable, una disminución variable del factor de complemento C3, el factor de complemento B y el factor de complemento H."
"El monocromatismo de conos azules (MCA) es una enfermedad recesiva ligada al cromosoma X que se caracteriza por una incapacidad grave para discriminar los colores, baja agudeza visual, nistagmo y fotofobia a causa de la disfunción de los conos fotorreceptores del rojo (L) y el verde (M). El MCA es una forma incompleta de acromatopsia (ver este término).","El monocromatismo del cono azul (BCM) es una enfermedad recesiva vinculada al X caracterizada por una discriminación del color severamente deteriorada, baja agudeza visual, nistagmo y fotofobia, debido a la disfunción de los fotorreceptores del cono rojo (L) y verde (M)."
"Es un síndrome poco frecuente de anomalías cromosómicas resultante de la duplicación parcial del brazo largo del cromosoma 2. Está caracterizado fundamentalmente por retraso global del desarrollo, hipotonía, rasgos autistas y trastornos de conducta. También se asocian con cierta frecuencia dismorfia craneofacial (cejas arqueadas, hipertelorismo, ptosis bilateral, nariz prominente, boca ancha, micro / retrognatia) y una personalidad afable. Ocasionalmente se han descrito anomalías menores de los dedos (clinodactilia del 5º dedo y pulgar del pie ancho y grande).","El síndrome de microduplicación 2q23.1 es un síndrome de anomalía cromosómica rara, resultante de la duplicación parcial del brazo largo del cromosoma 2, caracterizado principalmente por retraso en el desarrollo global, hipotonía, características similares a las autistas y problemas de comportamiento. También se asocian comúnmente dismorfismo craneofacial (cejas arqueadas, hipertelorismo, ptosis bilateral, nariz prominente, boca ancha, micro / retrognatia) y una personalidad afable. Se han reportado ocasionalmente anomalías digitales menores (clinodactilía del quinto dedo y primer dedo del pie grande y ancho)."
"El término fusariosis describe una infección superficial, diseminada y localmente invasiva de las especies patógenas del hongo <i>Fusarium</i>, que a menudo se encuentra en el suelo y en el agua y que se transmite a los humanos principalmente mediante inoculación traumática. Se manifiesta en forma de queratitis, onicomicosis y, con menos frecuencia, peritonitis y celulitis. En las personas inmunodeprimidas, la fusariosis diseminada es más común, y se manifiesta en forma de fiebre refractaria, lesiones cutáneas (ectimatosas y múltiples nódulos subcutáneos), mialgias intensas e infecciones sinopulmonares.","La fusariosis describe una infección superficial, localmente invasiva, diseminada con la especie de hongo patógeno, Fusarium, a menudo encontrada en el suelo y el agua, que se transmite principalmente a los humanos a través de la inoculación traumática y que se manifiesta con queratitis, onicomicosis y con menos frecuencia peritonitis y celulitis. En los inmunocomprometidos, la fusariosis diseminada es más común y se manifiesta con fiebre refractaria, lesiones cutáneas (como ectemias, diana y múltiples nódulos subcutáneos), mialgias graves e infecciones sino-pulmonares."
"Es un tumor vascular poco frecuente que se caracteriza por una neoplasia inflamatoria endotelial inducida por el virus del herpes humano 8 (VHH-8) que se desarrolla en entornos clínicamente distintos, manifestándose principalmente como lesiones cutáneas, o afectación de mucosas o visceras.","Un tumor vascular raro que se caracteriza por una neoplasia inflamatoria endotelial inducida por el virus del herpes humano 8 (HHV-8) que se desarrolla con varios entornos clínicamente distintos, manifestándose principalmente como lesiones cutáneas o afectación de la mucosa o visceral."
"Es un tumor benigno y poco frecuente de los tejidos blandos caracterizado por el desarrollo de nódulos en la piel, músculos estriados, huesos y, en casos excepcionales, órganos viscerales, lo que conduce a un amplio espectro de síntomas clínicos. Contiene miofibroblastos.","Un tumor benigno raro de tejido blando caracterizado por el desarrollo de nódulos en la piel, músculos estriados, huesos y, en casos excepcionales, órganos viscerales, que conduce a un amplio espectro de síntomas clínicos."
"La hialinosis sistémica infantil (HSI) es un trastorno muy poco frecuente perteneciente al grupo heterogéneo de las fibromatosis genéticas. Está caracterizada por contracturas articulares progresivas, anomalías cutáneas, dolor crónico intenso y depósito generalizado de material hialino en numerosos tejidos como la piel, músculo esquelético, músculo cardíaco, tracto gastrointestinal, ganglios linfáticos, bazo, tiroides y glándulas suprarrenales.","La hialinosis sistémica infantil (ISH) es un trastorno muy raro perteneciente al grupo heterogéneo de fibromatosis genéticas y se caracteriza por contracturas articulares progresivas, anormalidades cutáneas, dolor crónico severo y deposición generalizada de material hialinoso en muchos tejidos como la piel, el músculo esquelético, el músculo cardíaco, el tracto gastrointestinal, los ganglios linfáticos, el bazo, la tiroides y las glándulas suprarrenales."
Es una neuropatía inflamatoria que pertenece al espectro clínico del síndrome de Guillain-Barré (SGB).,Una neuropatía inflamatoria rara perteneciente al espectro clínico del síndrome de Guillain-Barré (GBS).
El fallo autonómico puro (FAP) es una enfermedad neurodegenerativa que afecta a la rama simpática del sistema nervioso central autónomo y que se manifiesta con hipotensión ortostática.,La insuficiencia autónoma pura (PAF) es una enfermedad neurodegenerativa que afecta a la rama simpática del sistema nervioso autónomo y que se manifiesta con hipotensión ortostática.
"Es una forma de la CMT1 con un cuadro clínico variable que puede ir desde discapacidad grave de inicio en la infancia a discapacidad leve de aparición en la edad adulta. Está caracterizada por neuropatía periférica progresiva sensitiva y motora con paresia distal en las extremidades inferiores que varía desde una ligera debilidad a parálisis completa de grupos de músculos distales, ausencia de reflejos tendinosos y disminución de la velocidad de conducción nerviosa. Esta enfermedad constituye la forma ''desmielinizante'' de la CMT2E y está causada por mutaciones en el gen <i>NEFL</i> (8p21.2).","La enfermedad de Charcot-Marie-Tooth tipo 1F (CMT1F) es una forma de CMT1, con una presentación clínica variable que puede variar desde un deterioro severo con inicio en la infancia hasta un deterioro leve que aparece durante la edad adulta. CMT1F se caracteriza por una neuropatía motora y sensorial periférica progresiva con paresis distal en las extremidades inferiores que varía desde una leve debilidad hasta una parálisis completa de los grupos musculares distal, ausencia de reflejos tendinosos y conducción nerviosa reducida. CMT1F representa la forma 'demielinizante' de CMT2E y es causada por mutaciones en el gen NEFL (8p21.2)."
La mastocitosis cutánea difusa pseudoxantomatosa (MCDP) es una forma poco frecuente de mastocitosis cutánea difusa caracterizada por lesiones infiltradas de color amarillo anaranjado y similares a xantogranulomas con formación de ampollas limitadas.,La mastocitosis cutánea difusa pseudoxantomatosa (PDCM) es una forma rara de mastocitosis cutánea difusa (DCM; ver este término) caracterizada por lesiones infiltradas de color amarillo- naranja y similares a los xantogranulomas con una formación de ampollas limitada.
"Las enfermedades de almacenamiento de glucógeno (EAG) por déficit de fosforilasa quinasa (PhK) es un grupo de errores congénitos del metabolismo del glucógeno clínica y genéticamente heterogéneo. El grupo incluye EAG por déficit de PhK hepática, EAG por déficit de PhK muscular y EAG por déficit de PhK hepática y muscular (ver términos).","La enfermedad de almacenamiento de glucógeno (GSD) debido a la deficiencia de la fosforilasa quinasa es un grupo de errores congénitos del metabolismo del glucógeno que es clínica y genéticamente heterogéneo. Este grupo comprende GSD debido a la deficiencia de la fosforilasa quinasa (PhK) hepática, GSD debido a la deficiencia de PhK muscular y GSD debido a la deficiencia de PhK hepático y muscular (ver estos términos)."
"Es una forma de leucemia mieloide aguda (AML) que se caracteriza por presentar más de un 80% de monoblastos o 30-80% de monoblastos con diferenciación (pro)monocítica. Este tipo de leucemia se presenta con astenia, palidez, fiebre y mareos. Los hallazgos específicos incluyen hiperleucocitosis, propensión a la infiltración extramedular, anomalías de la coagulación, incluyendo la coagulación intravascular diseminada, y trastornos neurológicos. También se ha descrito leucemia cutis e infiltración gingival. Se ha descrito una translocación t (9; 11) característica.","Es una forma de leucemia mieloide aguda que está compuesta por más del 80% de monoblastos o 30-80% de monoblastos con diferenciación (pro) monocítica. Se presenta con astenia, palidez, fiebre y mareos. Las características específicas incluyen hiperleucocitosis, propensión a infiltrados extramedulares, anormalidades de coagulación, incluida la coagulación intravascular diseminada y trastornos neurológicos. También se puede ver leucemia cutis e infiltración gingival. Una translocación característica observada es t(9;11)."
"La siringomielia idiopática es una malformación rara, no-sindrómica del sistema nervioso central caracterizada por la presencia de una cavidad llena de líquido orientada longitudinalmente dentro del parénquima de la médula espinal o del canal central, sin ninguna causa fácilmente identificable. Por lo general, se asocia con dolor, trastornos sensitivos y/o musculoesqueléticos, pero también puede ser un hallazgo radiológico incidental y asintomático.","La siringomielia idiopática es una rara malformación del sistema nervioso central no-sindrómica caracterizada por una cavidad llena de líquido orientada longitudinalmente dentro del parénquima de la médula espinal o el canal central, sin ninguna causa fácilmente identificable. Por lo general, se asocia con dolor, trastornos sensoriales y / o musculoesqueléticos, pero también puede ser un hallazgo incidental y asintomático."
"El leprechaunismo es una forma congénita de resistencia extrema a la insulina (grupo de síndromes que también incluye el síndrome de Rabson-Mensenhall, el síndrome de resistencia a la insulina tipo A y el síndrome de resistencia a la insulina tipo B adquirido; ver términos) caracterizada por un grave retraso del crecimiento intrauterino y, fundamentalmente, postnatal.","El leprechaunismo es una forma congénita de resistencia extrema a la insulina (un grupo de síndromes que también incluye el síndrome de Rabson-Mensenhall, el síndrome de resistencia a la insulina tipo A y el síndrome de resistencia a la insulina adquirida tipo B; ver estos términos) caracterizado por retraso grave del crecimiento intrauterino y principalmente postnatal."
"La loasis es una forma de filariasis (véase este término) causada por el gusano parásito <i>Loa loa</i>, endémico de las regiones selváticas y de la sabana del África central y occidental. La loasis puede ser asintomática o manifestarse como una zona de edema no eritematoso subcutáneo (edema de Calabar) extensa, transitoria y localizada, migración de los gusanos adultos a través de la subconjuntiva (""gusano africano del ojo"") y prurito. Se puede observar picor generalizado, urticaria, dolores musculares, artralgias, fatiga y gusanos adultos migrando de manera visible bajo la superficie de la piel. En individuos con alto grado de infección que reciben ivermectina en programas de administración de fármacos en masa para el control de la oncocercosis y la filasiasis linfática (véanse estos términos) se han observado graves complicaciones tales como la encefalopatía.","La loía es una forma de filariasis (véase este término), causada por el gusano parásito <i>Loa loa</i>, endémico de las regiones de bosques y sabanas de África central y occidental. La loía puede ser asintomática o manifestarse como una gran área transitoria de edema subcutáneo localizado, no eritematoso (hinchazones de Calabar), migración de gusanos adultos a través de la subconjuntiva (""gusanos africanos del ojo"") y prurito. Se pueden observar picazón generalizada, urticaria, dolores musculares, artralgias, fatiga y gusanos adultos que migran visiblemente debajo de la superficie de la piel. Se han reportado complicaciones graves como encefalopatía en individuos altamente infectados que reciben ivermectina durante la administración masiva de medicamentos para el control de la oncocerosis y los programas de filariasis linfática (véanse estos términos)."
