reference,actual
"El síndrome de ductus arterioso persistente - válvula aórtica bicúspide - anomalías de las manos es una forma muy poco frecuente del síndrome corazón-mano (consulte este término), que se caracteriza por una variedad de anomalías cardiovasculares incluyendo ductus arterioso persistente, válvula aórtica bicúspide y pseudocoartación de la aorta junto con anomalías de las manos como braquidactilia y derivadas del eje cubital, p.e. hipoplasia del quinto metacarpiano. La transmisión más probable es la autosómica dominante. El patrón de transmisión más probable es el autosómico dominante.","Un raro síndrome de corazón-mano que se caracteriza por una variedad de anomalías cardiovasculares que incluyen el conducto arterial patente, la válvula aórtica bicúspide y la pseudocoarctación de la aorta en conjunto con anomalías de la mano como la braquidactilia y el derivado del rayo ulnar, es decir, la quinta hipoplasia metacarpiana."
"Es un trastorno de la fosforilación oxidativa mitocondrial poco frecuente y de origen genético caracterizado por un fenotipo altamente variable que va desde encefalomiopatía neonatal / del lactante fatal con acidosis láctica, hiporreflexia / arreflexia, hipotonía severa e insuficiencia respiratoria hasta casos más leves en los que se observa hipotonía central, retraso del desarrollo global, pérdida auditiva neurosensorial congénita y enfermedad renal. Otros hallazgos clínicos adicionales, descritos de forma variable, incluyen discapacidad intelectual, crisis y miocardiopatía.","Un trastorno de fosforilación oxidativa mitocondrial genético y raro caracterizado por un fenotipo altamente variable que abarca desde una encefalomiopatía neonatal/infantil fatal con acidosis láctica, hiporeflexia/areflexia, hipotonía grave e insuficiencia respiratoria hasta casos menos graves que se presentan con hipotonía central, retraso global del desarrollo, pérdida auditiva neurosensorial congénita y enfermedad renal."
El tumor tritón maligno (MTT) es un subtipo agresivo raro de tumor maligno de la vaina nerviosa periférica (MPNST; consulte este término) caracterizado histopatológicamente por diferenciación rabdomioblástica focal.,El tumor tritónico maligno (MTT) es un subtipo agresivo raro de tumor maligno de la vaina nerviosa periférica (MPNST; vea este término) caracterizado histopatológicamente por diferenciación rabdomioblástica focal.
"El tumor maligno de vaina de nervio periférico con diferenciación perineural es un sarcoma de tejido blando poco frecuente, compuesto predominantemente por células neoplásicas fusiformes con diferenciación perineural que presentan abundante pleomorfismo celular o anaplasia, mitosis frecuentes, necrosis tumoral y elevado potencial metastásico. A menudo, se presenta como una masa sólida blanda e indolora en tejidos subcutáneos del tronco o extremidades, pero también se han descrito tumores en la zona facial, el mediastino, el retroperitoneo, el páncreas, la columna paravertebral y en tejidos blandos de la pelvis. Se han descrito con frecuencia recurrencias locales y diseminación metastásica a distancia.","El tumor maligno de la vaina nerviosa periférica con diferenciación perineurial es un sarcoma de tejido blando raro compuesto predominantemente de células neoplásicas en forma de huso que muestran diferenciación perineurial y muestran abundante pleomorfismo celular o anaplasia, mitosis frecuentes, necrosis tumoral y alto potencial metastásico. A menudo se presenta como una masa suave, indolora y sólida en los tejidos subcutáneos del tronco o las extremidades, pero también se han descrito tumores en el área facial, el mediastino, el retroperitoneo, el páncreas, la columna paravertebral y los tejidos blandos pélvicos. Se ha informado de recurrencias locales frecuentes y propagación metastásica distante."
Está enfermedad se describe en  Encefalopatía por deficiencia de sulfito oxidasa,Esta enfermedad se describe en Encefalopatía debida a deficiencia de sulfito oxidasa
"Es una aciduria orgánica poco frecuente caracterizada por un retraso global del desarrollo acompañado de discapacidad intelectual grave, crisis epilépticas y aciduria 3-metilglutacónica de inicio temprano. Otros hallazgos adicionales son hipotonía, hiperactividad y comportamiento agresivo, atrofia óptica o espasticidad. La neuroimagen puede mostrar una atrofia cerebral generalizada y anomalías de la sustancia blanca.","Una rara aciduria orgánica caracterizada por la aparición temprana de retraso en el desarrollo global con discapacidad intelectual grave, convulsiones y aciduria 3-metilglutacónica."
"Es una discapacidad intelectual sindrómica, genética y poco frecuente, caracterizada por retraso del desarrollo, hipotonía, retraso en el habla, discapacidad intelectual de leve a moderada, trastornos de conducta (autista, agresiva, hiperactiva) y dismorfia facial, incluyendo sinofris o cejas gruesas, ojos hundidos, punta nasal bulbosa y mejillas prominentes. También es común la presencia de anomalías congénitas cardíacas y cerebrales, así como de discapacidad visual y auditiva.","Una discapacidad intelectual síndroma genética rara caracterizada por retraso en el desarrollo, hipotonía, retraso en el habla, discapacidad intelectual de leve a moderada, comportamiento anormal (autista, agresivo, hiperactivo) y rasgos faciales dismórficos, que incluyen sinofrias o cejas gruesas, ojos profundos, punta nasal bulbosa y mejillas llenas. Anomalias congénitas del corazón y el cerebro, deficiencias visuales y auditivas también son comunes."
"Es una enfermedad gastroenterológica poco frecuente caracterizada por los hallazgos clínicos, endoscópicos e histológicos característicos de la esofagitis eosinofílica (es decir, disfunción esofágica sintomática asociada a infiltrado predominantemente eosinofílico de la mucosa), que remite completamente tras tratamiento con inhibidores de la bomba de protones.","La eosinofilia esofágica sensible a los inhibidores de la bomba de protones (PPI- REE) es una enfermedad gastroenterológica rara caracterizada por características clínicas, endoscópicas e histológicas típicas de la esofagitis eosinofílica (es decir, disfunción esofágica sintomática asociada con infiltración de la mucosa predominante de eosinofilo) que desaparece completamente tras el tratamiento con inhibidores de la bomba de protones."
"El síndrome de duplicación 8p23.1 es una anomalía cromosómica poco frecuente, que resulta de la duplicación parcial del brazo corto del cromosoma 8, con un fenotipo altamente variable, caracterizado principalmente por retraso del desarrollo de leve a moderado, discapacidad intelectual, dismorfia facial leve (incl. frente prominente, cejas arqueadas, puente nasal ancho, narinas antevertidas, labio leporino y/o paladar hendido) y anomalías cardíacas congénitas (p. ej., defecto septal atrioventricular). Otras características notificadas incluyen macrocefalia, anomalías conductuales (por ejemplo, trastorno por déficit de atención), convulsiones, hipotonía y anomalías oculares y digitales (poli/sindactilia).","El síndrome de duplicación 8p23.1 es un síndrome de anomalía cromosómica rara, resultante de la duplicación parcial del brazo corto del cromosoma 8, con un fenotipo altamente variable, caracterizado principalmente por retraso de desarrollo de leve a moderado, discapacidad intelectual, dismorfismo facial leve (incluida la frente prominente, cejas arqueadas, amplio puente nasal, nariz volteado, labio leporino y / o paladar hendido) y anomalías cardíacas congénitas (por ejemplo, defecto septal atrioventricular). Otras características reportadas incluyen macrocefalia, anormalidades de comportamiento (por ejemplo, trastorno de déficit de atención), convulsiones digitales, hipotonía y anomalías oculares y (poligia / sindatilia)."
"Es una enfermedad endocrina genética extremadamente infrecuente caracterizada por insuficiencia suprarrenal primaria, distrofia muscular, esteatosis hepática, grave retraso psicomotor, megalocórnea, fallo de medro, estreñimiento crónico y ectasia terminal de la vejiga que puede conducir a la muerte. No ha habido más casos descritos en la literatura desde 1982.","Una enfermedad endocrina genética extremadamente rara caracterizada por insuficiencia suprarrenal primaria, miopatía distrófica, esteatosis hepática, retraso psicomotor grave, megalocornea, fracaso en el crecimiento, estreñimiento crónico y ectasia terminal de la vejiga que puede conducir a la muerte. No ha habido más descripciones en la literatura desde 1982."
"Es un tumor benigno y poco frecuente de los tejidos blandos caracterizado por el desarrollo de nódulos en la piel, músculos estriados, huesos y, en casos excepcionales, órganos viscerales, lo que conduce a un amplio espectro de síntomas clínicos. Contiene miofibroblastos.","Un tumor benigno raro de tejido blando caracterizado por el desarrollo de nódulos en la piel, músculos estriados, huesos y, en casos excepcionales, órganos viscerales, que conduce a un amplio espectro de síntomas clínicos."
La enfermedad de las crioaglutininas es un tipo de anemia hemolítica autoinmune (consulte este término) caracterizada por la presencia de autoanticuerpos (AAC) fríos (aquellos autoanticuerpos activos a temperaturas por debajo de los 30 &#730;C).,La enfermedad por aglutinina fría es un tipo de anemia hemolítica autoinmune (véase este término) definida por la presencia de autoanticuerpos fríos (autoanticuerpos que son activos a temperaturas inferiores a 30°C).
El síndrome de Jalili se caracteriza por la asociación de amelogénesis imperfecta (AI; ver este término) y distrofia de conos y bastones (CRDs; ver este término).,El síndrome de Jalili se caracteriza por la asociación de amelogénesis imperfecta (AI; ver este término) y distrofia retiniana de cono-vara (CORD; ver este término).
"El síndrome de Pallister-Hall (PHS), es un trastorno malformativo pleiotrópico y con un patrón de transmisión autosómico dominante, caracterizado por hamartoma hipotalámico, disfunción hipofisaria, epiglotis bífida, polidactilia y, con menos frecuencia, anomalías renales y malformaciones genitourinarias.","El síndrome de Pallister-Hall (PHS), un trastorno de malformación autosómica dominante pleiotrópica, se caracteriza por hamartoma hipotalámico, disfunción pituitaria, epiglotis bífida, polidactilia y, más raramente, anomalías renales y malformaciones genitourinarias."
"La miasis foruncular en humanos es causada por dos especies: el gusano Cayor (larvas de la mosca tumbu africana, <i>Cordylobia anthropophaga</i>) y las larvas de la mosca humana (<i>Dermatobia hominis</i>).","Una enfermedad parasitaria caracterizada por la infestación de la piel con larvas de una variedad de especies de moscas. La miasis furuncular involucra específicamente a las moscas cuyos huevos son capaces de romper la piel sana, que concierne a tres especies: Cordylobia anthropophaga (también llamada la mosca tumbu africana o el gusano Cayor para las larvas) y Cordylobia rodhaini (la mosca de Lund), y Dermatobia hominis (la mosca humana)."
"La enfermedad de retención de quilomicrones (ERC) es un tipo de hipocolesterolemia familiar caracterizada por malnutrición, retraso de desarrollo y crecimiento, déficit de vitamina E y complicaciones oftalmológicas, neurológicas y hepáticas.","La enfermedad de retención de quilomicrones (CRD) es un tipo de hipocolesterolemia familiar caracterizada por desnutrición, insuficiencia del crecimiento, deficiencia de vitamina E y complicaciones hepáticas, neurológicas y oftalmológicas."
"La tirosinemia transitoria del recién nacido es un trastorno benigno del metabolismo de la tirosina detectado en el cribado neonatal y que se observa a menudo en niños prematuros. No muestra síntomas clínicos. Se caracteriza por tirosinemia, hiperfenilalaninemia moderada y tirosiluria que normalmente desaparece después de los 2 meses de edad.","Trastorno raro del metabolismo de la tirosina caracterizado por tirosinemia, hiperfenilalaninemia moderada y tirosiluria que generalmente se resuelve después de los 2 meses de edad. No muestra síntomas clínicos y se detecta al realizar un cribado de recién nacidos. A menudo se observa en bebés prematuros."
"La fiebre hemorrágica brasileña, causada por el virus Sabia (un arenavirus), es una fiebre hemorrágica viral, que se cree que se originó en Sao Paulo, Brasil, con sólo 3 casos descritos (2 de los cuales se debieron a accidentes de laboratorio) hasta la fecha. Está caracterizada por fiebre, náuseas, vómitos, mialgias, temblores y manifestaciones hemorrágicas como petequias conjuntivales y hematemesis, que pueden provocar shock, coma y fallecimiento.","La fiebre hemorrágica brasileña, causada por el virus Sabia (un arenavirus recién descubierto), es una fiebre hemorrágica viral, que se cree que se originó en Sao Paulo, Brasil, con solo 3 casos reportados (dos de los cuales se debieron a accidentes de laboratorio) hasta la fecha, caracterizados por fiebre, náuseas, vómitos, mialgia, temblores y manifestaciones hemorrágicas como petequia conjuntiva y hematemesis, que pueden provocar shock, coma y muerte."
"Es un caso poco frecuente de intoxicación que resulta en acidosis metabólica con un incremento de la brecha aniónica debido a la producción de ácido fórmico (tóxico para el sistema nervioso central) mediada por la alcohol deshidrogenasa (ADH). Está caracterizada por mareos, nauseas, vómitos, confusión, acidosis metabólica, perturbaciones visuales (que si no se tratan pueden conducir a ceguera), coma y fallecimiento (debido a insuficiencia respiratoria).","La intoxicación por metanol es una intoxicación rara que resulta en una acidosis metabólica elevada de la brecha aniónica, debido a la producción mediada por alcohol deshidrogenasa (ADH) de ácido fórmico (que es venenoso para el sistema nervioso central), y se caracteriza por mareos, náuseas, vómitos, confusión, acidosis metabólica, trastornos visuales (que si no se tratan pueden conducir a ceguera), coma y muerte (debido a insuficiencia respiratoria)."
"El síndrome de microdeleción 8q21.11 abarca microdeleciones heterocigotas superpuestas en el cromosoma 8q21.11 que dan lugar a discapacidad intelectual y a un dismorfismo facial que incluye una cara redonda, ptosis, filtrum corto, arco de Cupido marcado y orejas prominentes de implantación baja, habla nasal y anomalías leves en los dedos de manos y pies.","El síndrome de microdeleción 8q21.11 abarca microdeleciones heterogéneas superpuestas en el cromosoma 8q21.11 que resultan en discapacidad intelectual, dismorfismo facial que comprende una cara redonda, ptosis, filtro corto, arco de Cupido y orejas prominentes, habla nasal y anomalías leves de dedos de las manos y los pies."
"Es un defecto del desarrollo embrionario poco frecuente caracterizado por el cierre prematuro de la sutura metópica y/u otras suturas, talla baja y retraso psicomotor. Los rasgos dismórficos incluyen trigonocefalia, cresta metópica, frente estrecha, estrechamiento bitemporal, cejas arqueadas, hipotelorismo, ojos hundidos, pliegues epicánticos, estrabismo, puente nasal ancho, nariz pequeña y puntiaguda, narinas antevertidas, filtrum largo, orejas de implantación baja, aplanamiento malar, boca estrecha, labios finos, paladar ojival, dientes apiñados y micrognatia. Otras manifestaciones adicionales variables pueden incluir pérdida auditiva conductiva, anomalías cerebrales (afectando principalmente a la sustancia blanca), esqueléticas (p. ej., braquimesofalangia del quinto dedo de la mano), cardiovasculares y renales, hernia inguinal, hipospadias y crisis epilépticas.","Un raro defecto de desarrollo durante la embriogénesis caracterizado por el cierre prematuro de las suturas metopicas y / u otras suturas, baja estatura y retraso en el desarrollo. Las características dismórficas incluyen trigonocefalia, cresta metopic, frente estrecha, estrechamiento bitemporal, cejas arqueadas, hipotelorismo, ojos profundos, pliegues epicantales, estrabismo, puente nasal ancho, nariz pequeña puntiaguda, fosas nasales antevertidas, filtro largo, orejas bajas, malartening flat, boca estrecha, labios delgados, paladar de arco alto, dientes abarrotados y micrognatia. Manifestaciones adicionales pueden incluir pérdida auditiva conductiva, pérdida auditiva cerebral (principalmente involucrando la materia blanca), esquelética (por ejemplo, quimiofalangia de los dedos quintos), anomalías cardiovasculares y renal, herpías inguinales, hipospadias y convulsiones."
"Es un defecto del desarrollo embrionario, de origen genético y poco frecuente, caracterizado por una transposición especular parcial de los órganos intratorácicos y/o intraabdominales sobre el eje sagital del cuerpo. Con frecuencia asocia variaciones intraorgánicas y otras malformaciones, tales como anomalías de la motricidad ciliar (p. ej. síndrome de Kartagener), atresia biliar y defectos cardíacos. Por lo general, se observa isomería izquierda (síndrome de poliesplenia) o derecha (síndrome de asplenia).",Es un raro defecto genético de desarrollo durante la embriogénesis caracterizado por una transposición parcial de imagen especular de órganos intra-thoracic y/o intra-abdominales a través del eje izquierdo-derecho del cuerpo.
Está enfermedad se describe en  Mastocitosis cutánea maculopapular,Esta enfermedad se describe bajo la denominación de mastocitosis cutánea maculopapular
"Es un trastorno neurológico, genético y poco frecuente. Está caracterizado por la disección de la arteria cervical en varios miembros de una sola familia, presentando manifestaciones variables que oscilan desde asintomáticas hasta la tríada de dolor ipsilateral de cabeza, cuello y cara, síndrome de Horner y síntomas isquémicos cerebrales o retinianos. Se observan con mayor frecuencia cefaleas y rasgos isquémicos cerebrales","La disección de la arteria cervical familiar es un trastorno neurológico genético y raro caracterizado por la disección de la arteria cervical en varios miembros de una misma familia, que presenta manifestaciones variables que van desde asintomáticas hasta la tríada de dolor ipsilateral en la cabeza, el cuello y la cara, el síndrome de Horner y síntomas isquémicos cerebrales o retinales."
"La neumonitis por hipersensibilidad (HP) es una enfermedad pulmonar con síntomas de disnea y tos, que resulta de la inhalación de un antígeno al cual el sujeto se ha sensibilizado previamente.","Una enfermedad pulmonar intersticial rara, mediada por la inmunología, caracterizada por síntomas respiratorios (tos, disnea) debido a la sensibilización y posterior hipersensibilidad a los antígenos ambientales. El trastorno puede ir acompañado de manifestaciones sistémicas (pérdida de peso, fatiga)."
"Es un tumor neuroendocrino pancreático poco frecuente caracterizado por una neoplasia neuroendocrina pancreática epitelial bien diferenciada, con un tamaño superior a 0,5 cm, sin un síndrome hormonal distintivo. Los tumores menores de 0,5 cm se denominan microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico revela un patrón de crecimiento organoide y expresión de sinaptofisina y de cromogranina A en la inmunohistoquímica. Los tumores a menudo se detectan de manera incidental o bien los pacientes pueden presentarse con síntomas asociados a la diseminación local o metastásica del tumor. Los microadenomas se consideran benignos, mientras que los tumores de mayor tamaño pueden presentar un comportamiento maligno con diseminación extrapancreática, metástasis o recidiva.","Un tumor neuroendocrino raro del páncreas caracterizado por una neoplasia neuroendocrina pancreática epitelial bien diferenciada de al menos 0,5 cm, sin síndrome hormonal distintivo. Los tumores < 0,5 cm se llaman microadenomas. La microadenomatosis es la aparición multifocal de microadenomas. El examen histopatológico muestra un patrón de crecimiento organoide y expresión de sinaptofisina y cromogranin A en inmunohistoquímica. Los tumores a menudo se descubren de forma incidental, o los pacientes pueden presentar síntomas relacionados con la propagación local o metastásica del tumor. Los microadenomas se consideran benignos, mientras que los tumores más grandes pueden comportarse de manera maligna con propagación extrapancreática, metástasis o recurrencia."
"Es una forma de carcinoma gástrico poco frecuente caracterizado por una infección latente de VEB en células de carcinoma gástrico, con histología de tipo difuso, localización proximal (en el cuerpo y cardias del estómago) y un pronóstico relativamente favorable.","Una forma rara de carcinoma gástrico caracterizado por una infección latente por EBV en las células de carcinoma gástrico, una histología de tipo difuso, una ubicación proximal (en el cuerpo y la cardia del estómago) y un pronóstico relativamente favorable."
La fiebre de los matorrales (o fiebre de Tsutsumagushi o tifus de los matorrales o tifus de las malezas) es una enfermedad infecciosa poco frecuente transmitida por los ácaros del polvo y causada por la bacteria <i>Orientia tsutsugamushi</i> que se caracteriza clínicamente por una fiebre eruptiva potencialmente grave.,El tifus de las arboledas es una enfermedad infecciosa rara transmitida por los ácaros del polvo causada por la bacteria Orientia tsutsugamushi y caracterizada clínicamente por una fiebre eruptiva que es potencialmente grave.
"Es una anomalía cromosómica poco frecuente asociada a diversas características fenotípicas dependiendo del tamaño de la deleción. Los hallazgos clínicos pueden incluir retraso global del desarrollo, hipotonía, defectos cardíacos congénitos, características dismórficas (frente alta, fisuras palpebrales pequeñas, epicanto, blefarofimosis, puente nasal ancho y plano, surco nasolabial ancho, labio superior delgado, paladar ojival, barbilla puntiaguda, orejas malformadas). También se ha descrito llanto débil y agudo, convulsiones y diversas anomalías dentales y oftalmológicas.","La monosomía distal 14q es una anomalía cromosómica rara asociada con varias características fenotípicas dependiendo del tamaño de la deleción. Las características clínicas pueden incluir retraso en el desarrollo global, hipotonía, defectos cardíacos congénitos, características dismórficas (frente alta, pequeñas fisuras palpebrales, epicanthi, blefarophimosis, puente nasal ancho y plano, filtro ancho, labio superior delgado, paladar arqueado alto, mentón puntiagudo, orejas malformadas). También se informaron llanto agudo, débil, convulsiones y varias anomalías dentales y oftalmológicas."
"Este síndrome se caracteriza por la asociación de hipogonadismo hipogonadotrópico (hipogonadismo debido a insuficiencia gonadal primaria), prolapso de la válvula mitral, déficit intelectual leve y estatura baja.","Este síndrome se caracteriza por la asociación de hipogonadismo debido a la insuficiencia gonadal primaria, el prolapso de la válvula mitral, déficit intelectual leve y baja estatura."
"Es un error congénito del metabolismo de la vitamina B12 (cobalamina) caracterizado por anemia megaloblástica, letargo, retraso del crecimiento y del desarrollo, discapacidad intelectual, y convulsiones. Existen 4 grupos de complementación por defectos de la cobalamina (cblC, cblD, cblF y cblJ), asociados a la acidemia metilmalónica - homocistinuria (acidemia metilmalónica con homocistinuria cblC, cblD, cblF y cblJ).","Un raro error congénito del metabolismo de la vitamina B12 (cobalamina) caracterizado por anemia megaloblástica, letargo, falta de crecimiento, retraso en el desarrollo, déficit intelectual y convulsiones. Hay cuatro clases de complementación de defectos de cobalamina (cblC, cblD, cblF y cblJ) que son responsables de la acidemia metilmalónica - homocisstinuria (acidemia metilmalónica - homocisstinuria cblC, cblD cblF y cblJ)."
"El síndrome de Imerslund-Grasbeck (del inglés, IGS) o la malabsorción selectiva de vitamina B12 (cobalamina) con proteinuria es un trastorno autosómico recesivo raro. Se caracteriza por la deficiencia de vitamina B12 produciendo generalmente una anemia megaloblástica, que responde a la terapia parenteral de vitamina B12 y aparece durante la infancia.","El síndrome de Imerslund-Grasbeck (IGS) o malabsorción selectiva de vitamina B12 (cobalamina) con proteinuria es un trastorno autosómico recesivo raro caracterizado por deficiencia de vitamina B12 que comúnmente resulta en anemia megaloblástica, que responde al tratamiento con vitamina B12 parenteral y aparece en la infancia."
"El tumor de Klatskin es un colangiocarcinoma (CCA, consulte este término) extra-hepático que aparece en la unión de los conductos hepáticos principales derecho o izquierdo para formar el conducto hepático común.","El tumor de Klatskin es un colangiocarcinoma extrahepático (CCA, ver este término) que surge en la unión de los conductos hepáticos principales derecho o izquierdo para formar el conducto hepático común."
"Es un trastorno autosómico recesivo extremadamente poco frecuente caracterizado por parálisis facial bilateral con facies en máscara, pérdida auditiva neurosensorial, rasgos dismórficos (retrusión del tercio medio facial, orejas de implantación baja), y estrabismo.","El síndrome de pérdida auditiva variable de parálisis facial hereditaria congénita es un trastorno autosómico recesivo extremadamente raro caracterizado por parálisis facial bilateral con caras enmascaradas, pérdida auditiva neurosensorial, rasgos dismórficos (retrusión facial media, orejas bajas) y estrabismo."
"Es un síndrome caracterizado por talla baja, hipopigmentación, facies tosca y frecuentes infecciones broncopulmonares por <i>Streptococcus pneumoniae</i>.","El síndrome de inmunodeficiencia primaria debido a la deficiencia de p14 se caracteriza por baja estatura, hipopigmentación, facies gruesas y frecuentes infecciones broncopulmonares por estreptococos pneumonicos."
Está enfermedad se describe en  Mucopolisacaridosis tipo 3,Esta enfermedad se describe en Mucopolisacaridosis tipo 3
La fisura de la línea media del labio inferior es una anomalía poco frecuente definida como fisura Nº 30 en la clasificación de Tessier.,"Una hendidura facial mediana rara caracterizada por la hendidura mediana del labio inferior (que va desde una muesca en el vermellón hasta una hendidura completa que involucra la lengua, el labio inferior y la barbilla, y que se extiende a la región cervical), la hendidura mediana de la mandíbula (que va desde la muesca hasta una hendidura completa) y la anomalía de la lengua que incluye la lengua bífida y la atadura de la lengua."
"El síndrome de Goldmann-Favre (GFS) es una distrofia vitreorretiniana caracterizada por la aparición precoz de ceguera nocturna, disminución de la agudeza visual bilateral, y datos típicos de fondo de ojo (cambios degenerativos progresivos en la pigmentación, edema macular, retinosquisis).","El síndrome de Goldmann-Favre (SGF) es una distrofia vitreorretinal caracterizada por el inicio temprano de ceguera nocturna, agudeza visual bilateral reducida y hallazgos típicos del fondo (cambios degenerativos pigmentarios progresivos, edema macular, retinosquisis)."
"Es una neuropatía hereditaria sensitiva y autonómica poco frecuente caracterizada por anhidrosis, insensibilidad al dolor, comportamiento autolesivo y episodios de fiebre.","Una neuropatía sensorial y autónoma hereditaria rara caracterizada por anhidrosis, insensibilidad al dolor, comportamiento auto mutilado y episodios de fiebre."
"Es un trastorno lipodistrófico localizado, adquirido y poco frecuente, que se caracteriza por la erupción de placas y nódulos eritematosos blandos, en ocasiones dolorosos, que se agrandan radialmente originando unas lesiones lipoatróficas, localizadas típicamente en los miembros superiores e inferiores. Histológicamente, las lesiones se caracterizan por una paniculitis lobulillar lipofágica sin vasculitis.","La lipodistrofia localizada inducida por panniculitis es un trastorno de lipodistrofia localizada, rara y adquirida, caracterizada por la erupción de nódulos y placas eretematosas sensibles, ocasionalmente dolorosas, que se agrandan radialmente y se resuelven en lesiones lipoatróficas, a menudo localizadas en las extremidades superiores e inferiores. Histológicamente, las lesiones se caracterizan por panniculitis lipofágica, lobular y ausencia de vasculitis."
"El defecto hereditario de la dentina, la dentinogénesis imperfecta (DGI: ver este término) y la displasia de la dentina (DD: ver este término), componen un grupo de enfermedades caracterizadas por una estructura anormal de la dentina y que afecta a la dentición primaria o a ambas denticiones, primaria y secundaria.","Los trastornos dentinos hereditarios, dentinogenesis imperfecta (DGI) y displasia dentina (DD), comprenden un grupo de afecciones caracterizadas por una estructura dentina anormal que afecta a las denticiones primarias o a las primarias y secundarias."
"Es una enfermedad hipofisaria genética poco frecuente caracterizada por una deficiencia variable de todas las hormonas producidas en el lóbulo anterior de la hipófisis. Las manifestaciones clínicas incluyen hipotiroidismo, hipogonadismo, retraso del crecimiento y talla baja e insuficiencia suprarrenal secundaria. La edad de presentación es variable. Por lo general, los signos y síntomas se desarrollan gradualmente y la pérdida de las diferentes hormonas suele ocurrir de manera secuencial.","Una enfermedad genética rara de la hipófisis caracterizada por deficiencia variable de todas las hormonas producidas en el lóbulo anterior de la glándula pituitaria. Las manifestaciones clínicas incluyen hipotiroidismo, hipogonadismo, retraso en el crecimiento y baja estatura, e insuficiencia adrenal secundaria. La edad de aparición es variable. Los signos y síntomas generalmente se desarrollan gradualmente, y la pérdida de las diferentes hormonas a menudo es secuencial."
"Es una enfermedad neurometabólica genética y poco frecuente caracterizada por encefalopatía de inicio temprano con microcefalia progresiva, grave retraso del desarrollo global, crisis epilépticas, hipotonía, dificultades en la alimentación, anomalías cardíacas variables y cataratas. La RM cerebral muestra un patrón característico con señal T2 alta y difusión restringida en la extremidad posterior de la cápsula interna en combinación con un retraso de la mielinización y atrofia cerebral progresiva. Por lo general, esta enfermedad es mortal.","Una enfermedad neurometabólica genética rara caracterizada por encefalopatía de inicio temprano con microcefalia progresiva, retraso grave en el desarrollo global, convulsiones, hipotonía, dificultades para alimentarse, anormalidades cardíacas variables y cataratas. La resonancia magnética cerebral muestra un patrón distinto con una señal T2 alta y una difusión restringida en la extremidad posterior de la cápsula interna en combinación con mielinización tardía y atrofia cerebral progresiva. La enfermedad es típicamente fatal."
"La inmunodeficiencia combinada por deficiencia de MALT1 es una forma de inmunodeficiencia primaria, genética y poco frecuente, caracterizada por retraso del crecimiento, infecciones pulmonares recurrentes tempranas que conducen a bronquiectasias, enfermedad inflamatoria gastrointestinal y otros síntomas, tales como erupciones, dermatitis e infecciones cutáneas.","La inmunodeficiencia combinada debida a la deficiencia de MALT1 es una forma genética rara de inmunodeficiencia primaria caracterizada por retraso en el crecimiento, infecciones pulmonares recurrentes tempranas que conducen a bronquiectasia, enfermedad gastrointestinal inflamatoria y otros síntomas, como erupción, dermatitis e infecciones de la piel."
"La ectopia tiroidea es una forma de disgenesia tiroidea (consulte este término) caracterizada por una localización ectópica de la glándula tiroides que conlleva un hipotiroidismo primario congénito (consulte este término) y un déficit permanente de hormonas tiroideas, presente desde el nacimiento.","La ectopia tiroidea es una forma de disgenesis tiroidea (ver este término) caracterizada por una ubicación ectópica de la glándula tiroidea que resulta en hipotiroidismo congénito primario (ver este término), una deficiencia tiroidea permanente que está presente desde el nacimiento."
Es una enfermedad poco frecuente caracterizada por la presencia de pólipos hamartomatosos juveniles en el tracto gastrointestinal (GI).,Una afección rara caracterizada por la presencia de pólipos hamartomatosos juveniles en el tracto gastrointestinal (GI).
"La osteomesopicnosis es un trastorno óseo benigno muy raro, caracterizado por una displasia ósea que se manifiesta por una esclerosis irregular del esqueleto axial y un incremento del contenido mineral de los huesos.",La osteomesopicnosis es un trastorno óseo benigno muy raro caracterizado por displasia ósea manifestada por esclerosis parcheal del esqueleto axial y aumento del contenido mineral óseo.
"Es un trastorno del movimiento poco frecuente y de causa genética, caracterizado por movimientos coreiformes de inicio temprano muy lentamente progresivos. Pueden afectar a diversas partes del cuerpo, típicamente agravados por estrés o ansiedad, y se presentan en varios miembros de una misma familia. Manifestaciones variables adicionales incluyen hipotonía, que a menudo resulta en retraso psicomotor (incluyendo alteraciones de la marcha) y disartria, así como mioclonias, distonía, trastornos de conducta (TDAH, trastorno obsesivo compulsivo), dificultades de aprendizaje (especialmente en la escritura) y espasticidad con hiperreflexia y/o reflejos plantares extensores","Trastorno del movimiento genético raro caracterizado por movimientos coreiformes de inicio temprano y muy lento progreso que pueden involucrar partes variables del cuerpo, típicamente agravadas por estrés o ansiedad, en varios miembros de una familia. Otras manifestaciones variables incluyen hipotonía, que a menudo resulta en retraso psicomotor (incluyendo trastornos de la marcha) y disartría, así como mioclono, distonía, síntomas de comportamiento (ADHD, trastorno obsesivo-compulsivo), dificultades de aprendizaje (particularmente por escrito) y espasticidad con hiperreflexión y / o reflejos plantares flexores / extensores."
Este síndrome se caracteriza por una trombocitopenia asociada a la presencia de plaquetas grandes.,Una trombocitopenia constitucional aislada y rara caracterizada por plaquetas anormalmente grandes.
